id,dane_code,year_of_incident,amount,source_id
1151,11001,2024,6,23
1152,19300,2024,1,23
1153,19821,2024,1,23
1154,27001,2024,1,23
1155,25745,2024,1,23
1156,25754,2024,1,23
1157,47001,2024,1,23
1158,50287,2024,1,23
1159,50318,2024,1,23
1160,50001,2024,3,23
1161,50711,2024,1,23
1162,63001,2024,1,23
1163,68307,2024,1,23
1164,68406,2024,1,23
1165,73168,2024,1,23
1166,76109,2024,1,23
1167,76001,2024,2,23
1168,76736,2024,1,23
1169,05266,2024,1,23
1170,05001,2024,1,23
1171,05615,2024,1,23
1172,08001,2024,5,23
1173,08758,2024,1,23
1174,11001,2024,4,23
1175,15842,2024,1,23
1176,18001,2024,1,23
1177,18860,2024,1,23
1178,20032,2024,1,23
1179,27001,2024,2,23
1180,41001,2024,1,23
1181,44430,2024,1,23
1182,50001,2024,2,23
1183,73349,2024,1,23
1184,76109,2024,1,23
1185,76001,2024,1,23
1186,76111,2024,1,23
1187,76364,2024,1,23
1188,76400,2024,1,23
1189,76890,2024,1,23
1190,05001,2024,5,23
1191,05360,2024,1,23
1192,05591,2024,1,23
1193,08001,2024,7,23
1194,08436,2024,1,23
1195,08558,2024,1,23
1196,08758,2024,1,23
1197,11001,2024,8,23
1198,13001,2024,1,23
1199,15204,2024,1,23
1200,85125,2024,1,23
1201,19001,2024,1,23
1202,19573,2024,1,23
1203,27001,2024,2,23
1204,41668,2024,1,23
1205,47551,2024,1,23
1206,50006,2024,1,23
1207,50001,2024,3,23
1208,52356,2024,1,23
1209,54001,2024,1,23
1210,73861,2024,1,23
1211,76520,2024,1,23
1212,76834,2024,1,23
1213,76895,2024,1,23
1214,05890,2024,1,23
1215,05001,2024,2,23
1216,08001,2024,3,23
1217,11001,2024,7,23
1218,18001,2024,2,23
1219,19075,2024,1,23
1220,20001,2024,1,23
1221,27001,2024,1,23
1222,23001,2024,1,23
1223,25754,2024,1,23
1224,41551,2024,1,23
1225,41872,2024,1,23
1226,50330,2024,1,23
1227,50573,2024,1,23
1228,63594,2024,1,23
1229,68001,2024,1,23
1230,68276,2024,2,23
1231,76109,2024,1,23
1232,76001,2024,1,23
1233,76111,2024,1,23
1234,05147,2024,1,23
1235,05148,2024,1,23
1236,05360,2024,1,23
1237,05364,2024,1,23
1238,05001,2024,3,23
1239,08001,2024,2,23
1240,08758,2024,1,23
1241,11001,2024,9,23
1242,17042,2024,1,23
1243,19137,2024,1,23
1244,19845,2024,1,23
1245,20550,2024,1,23
1246,23466,2024,1,23
1247,25214,2024,1,23
1248,47058,2024,1,23
1249,50006,2024,2,23
1250,52356,2024,1,23
1251,54001,2024,1,23
1252,54261,2024,1,23
1253,54720,2024,1,23
1254,70523,2024,1,23
1255,73001,2024,1,23
1256,76109,2024,1,23
1257,76130,2024,1,23
1258,76111,2024,1,23
1259,76834,2024,1,23
1260,76895,2024,1,23
1261,18247,2024,1,23
1262,70215,2024,1,23
1263,05088,2024,1,23
1264,05001,2024,2,23
1265,05679,2024,1,23
1266,05736,2024,1,23
1267,05893,2024,1,23
1268,08078,2024,1,23
1269,08001,2024,4,23
1270,08758,2024,2,23
1271,11001,2024,7,23
1272,15176,2024,1,23
1273,18256,2024,1,23
1274,18001,2024,1,23
1275,19548,2024,1,23
1276,19743,2024,1,23
1277,19821,2024,1,23
1278,27001,2024,1,23
1279,25430,2024,1,23
1280,41132,2024,1,23
1281,41001,2024,1,23
1282,50313,2024,1,23
1283,50330,2024,1,23
1284,50577,2024,1,23
1285,50001,2024,1,23
1286,54001,2024,2,23
1287,70717,2024,1,23
1288,73001,2024,2,23
1289,76364,2024,1,23
1290,76736,2024,1,23
1291,05660,2024,1,23
1292,18001,2024,1,23
1293,05212,2024,1,23
1294,05001,2024,2,23
1295,05842,2024,1,23
1296,08001,2024,5,23
1297,08758,2024,1,23
1298,11001,2024,8,23
1299,13670,2024,1,23
1300,19001,2024,1,23
1301,19698,2024,1,23
1302,20045,2024,1,23
1303,20060,2024,1,23
1304,20001,2024,2,23
1305,27001,2024,3,23
1306,25312,2024,1,23
1307,41006,2024,1,23
1308,41298,2024,1,23
1309,47001,2024,1,23
1310,50006,2024,1,23
1311,50226,2024,1,23
1312,50001,2024,5,23
1313,54800,2024,1,23
1314,54820,2024,1,23
1315,73001,2024,1,23
1316,73443,2024,1,23
1317,76001,2024,2,23
1318,76364,2024,1,23
1319,76520,2024,1,23
1320,76736,2024,1,23
1321,20001,2024,1,23
1322,05266,2024,2,23
1323,05001,2024,1,23
1324,05615,2024,1,23
1325,08001,2024,4,23
1326,08433,2024,1,23
1327,08758,2024,2,23
1328,11001,2024,9,23
1329,13442,2024,1,23
1330,85001,2024,1,23
1331,19001,2024,1,23
1332,27001,2024,1,23
1333,25658,2024,1,23
1334,41615,2024,1,23
1335,50006,2024,1,23
1336,50001,2024,1,23
1337,52227,2024,2,23
1338,52001,2024,1,23
1339,52612,2024,1,23
1340,54001,2024,1,23
1341,54518,2024,2,23
1342,86568,2024,1,23
1343,70001,2024,1,23
1344,41770,2024,1,23
1345,05040,2024,1,23
1346,05088,2024,1,23
1347,05697,2024,1,23
1348,05001,2024,2,23
1349,05631,2024,1,23
1350,08001,2024,9,23
1351,11001,2024,5,23
1352,19001,2024,1,23
1353,20770,2024,1,23
1354,20787,2024,1,23
1355,20001,2024,1,23
1356,27001,2024,2,23
1357,41349,2024,1,23
1358,52835,2024,1,23
1359,54498,2024,1,23
1360,63001,2024,1,23
1361,63548,2024,1,23
1362,68081,2024,1,23
1363,76109,2024,1,23
1364,76001,2024,1,23
1365,76364,2024,1,23
1366,05647,2024,2,23
1367,52560,2024,1,23
1368,05088,2024,2,23
1369,05172,2024,1,23
1370,05360,2024,2,23
1371,05380,2024,1,23
1372,05001,2024,2,23
1373,05649,2024,1,23
1374,05887,2024,1,23
1375,08001,2024,6,23
1376,08296,2024,1,23
1377,08758,2024,2,23
1378,11001,2024,11,23
1379,19001,2024,1,23
1380,20011,2024,1,23
1381,20013,2024,2,23
1382,20001,2024,1,23
1383,27075,2024,1,23
1384,25001,2024,1,23
1385,95015,2024,1,23
1386,47001,2024,1,23
1387,50001,2024,2,23
1388,63470,2024,1,23
1389,73001,2024,1,23
1390,76113,2024,1,23
1391,76001,2024,1,23
1392,76147,2024,1,23
1393,76111,2024,1,23
1394,76364,2024,1,23
1395,76834,2024,1,23
1396,05679,2024,1,23
1397,05134,2024,1,23
1398,05282,2024,1,23
1399,08001,2024,3,23
1400,08433,2024,1,23
1401,08758,2024,1,23
1402,11001,2024,3,23
1403,17380,2024,1,23
1404,18001,2024,1,23
1405,19001,2024,1,23
1406,20400,2024,1,23
1407,41319,2024,1,23
1408,50318,2024,1,23
1409,50686,2024,1,23
1410,52240,2024,1,23
1411,63130,2024,1,23
1412,66001,2024,1,23
1413,68001,2024,1,23
1414,68406,2024,1,23
1415,68689,2024,1,23
1416,76109,2024,1,23
1417,05034,2024,1,23
1418,05088,2024,1,23
1419,05001,2024,2,23
1420,81065,2024,1,23
1421,08001,2024,2,23
1422,08296,2024,1,23
1423,08758,2024,1,23
1424,11001,2024,9,23
1425,15001,2024,1,23
1426,17380,2024,2,23
1427,18001,2024,1,23
1428,19001,2024,1,23
1429,20001,2024,4,23
1430,27001,2024,1,23
1431,95001,2024,1,23
1432,41001,2024,1,23
1433,41797,2024,1,23
1434,50313,2024,1,23
1435,54398,2024,1,23
1436,68679,2024,1,23
1437,76318,2024,1,23
1438,05001,2024,1,23
1439,05607,2024,1,23
1440,05686,2024,1,23
1441,08001,2024,3,23
1442,11001,2024,8,23
1443,15542,2024,1,23
1444,15673,2024,1,23
1445,17614,2024,1,23
1446,85001,2024,1,23
1447,27001,2024,2,23
1448,23001,2024,1,23
1449,25307,2024,1,23
1450,25430,2024,1,23
1451,25785,2024,1,23
1452,95001,2024,1,23
1453,41006,2024,1,23
1454,41396,2024,1,23
1455,47001,2024,2,23
1456,50568,2024,1,23
1457,52215,2024,1,23
1458,63001,2024,1,23
1459,73268,2024,1,23
1460,76001,2024,1,23
1461,76248,2024,1,23
1462,76364,2024,1,23
1463,76622,2024,1,23
1464,76834,2024,3,23
1465,70713,2024,1,23
1466,05001,2024,2,23
1467,08001,2024,2,23
1468,11001,2024,8,23
1469,15516,2024,1,23
1470,15759,2024,1,23
1471,17380,2024,1,23
1472,18753,2024,1,23
1473,19573,2024,1,23
1474,20750,2024,1,23
1475,23001,2024,1,23
1476,41306,2024,1,23
1477,47001,2024,1,23
1478,50270,2024,1,23
1479,50001,2024,2,23
1480,54405,2024,1,23
1481,68615,2024,1,23
1482,70820,2024,1,23
1483,73001,2024,3,23
1484,73461,2024,1,23
1485,76109,2024,1,23
1486,76001,2024,2,23
1487,76520,2024,1,23
1488,76834,2024,2,23
1489,52835,2024,1,23
1490,05001,2024,9,23
1491,05031,2024,1,23
1492,05034,2024,1,23
1493,05088,2024,2,23
1494,05887,2024,1,23
1495,08001,2024,4,23
1496,08433,2024,1,23
1497,08758,2024,1,23
1498,11001,2024,18,23
1499,85001,2024,1,23
1500,19001,2024,1,23
1501,20178,2024,1,23
1502,20238,2024,1,23
1503,20250,2024,1,23
1504,27001,2024,1,23
1505,23090,2024,1,23
1506,95001,2024,1,23
1507,41615,2024,1,23
1508,47460,2024,1,23
1509,50006,2024,1,23
1510,50001,2024,2,23
1511,54810,2024,1,23
1512,86001,2024,1,23
1513,63470,2024,1,23
1514,70221,2024,1,23
1515,73268,2024,1,23
1516,73461,2024,1,23
1517,73678,2024,1,23
1518,76109,2024,3,23
1519,76001,2024,2,23
1520,76275,2024,1,23
1521,76834,2024,3,23
1522,05088,2024,1,23
1523,05347,2024,1,23
1524,05380,2024,1,23
1525,05001,2024,1,23
1526,08001,2024,6,23
1527,08758,2024,5,23
1528,11001,2024,8,23
1529,13001,2024,2,23
1530,19022,2024,1,23
1531,19001,2024,2,23
1532,47189,2024,1,23
1533,47001,2024,1,23
1534,50006,2024,1,23
1535,50313,2024,1,23
1536,50001,2024,1,23
1537,52385,2024,1,23
1538,54001,2024,1,23
1539,68001,2024,1,23
1540,73001,2024,1,23
1541,76001,2024,2,23
1542,05266,2024,1,23
1543,05353,2024,1,23
1544,05001,2024,2,23
1545,08001,2024,1,23
1546,08296,2024,1,23
1547,08758,2024,2,23
1548,11001,2024,5,23
1549,19001,2024,1,23
1550,41013,2024,1,23
1551,50001,2024,2,23
1552,52356,2024,1,23
1553,73001,2024,1,23
1554,76001,2024,1,23
1555,76364,2024,3,23
1556,76892,2024,1,23
1557,05079,2024,1,23
1558,05237,2024,1,23
1559,08001,2024,2,23
1560,11001,2024,4,23
1561,85230,2024,1,23
1562,20001,2024,2,23
1563,41396,2024,1,23
1564,50001,2024,1,23
1565,52435,2024,1,23
1566,54498,2024,1,23
1567,70001,2024,1,23
1568,73001,2024,1,23
1569,76248,2024,1,23
1570,76364,2024,1,23
1571,05088,2024,1,23
1572,05147,2024,1,23
1573,05266,2024,1,23
1574,05001,2024,1,23
1575,05615,2024,1,23
1576,08001,2024,5,23
1577,08296,2024,1,23
1578,11001,2024,9,23
1579,19001,2024,1,23
1580,20001,2024,1,23
1581,27001,2024,1,23
1582,25402,2024,1,23
1583,41298,2024,1,23
1584,54001,2024,1,23
1585,68081,2024,3,23
1586,73001,2024,1,23
1587,76001,2024,1,23
1588,76834,2024,1,23
1589,05887,2024,1,23
1590,70204,2024,1,23
1591,05088,2024,2,23
1592,05001,2024,3,23
1593,08001,2024,3,23
1594,08433,2024,1,23
1595,08758,2024,1,23
1596,11001,2024,6,23
1597,13001,2024,1,23
1598,15238,2024,1,23
1599,18001,2024,1,23
1600,19318,2024,1,23
1601,19001,2024,2,23
1602,20001,2024,1,23
1603,27001,2024,1,23
1604,25290,2024,1,23
1605,47288,2024,1,23
1606,54001,2024,1,23
1607,54498,2024,2,23
1608,73461,2024,1,23
1609,76001,2024,1,23
1610,76834,2024,1,23
1611,13873,2024,1,23
1612,05266,2024,2,23
1613,05001,2024,2,23
1614,08001,2024,2,23
1615,08433,2024,1,23
1616,08573,2024,1,23
1617,08758,2024,4,23
1618,11001,2024,7,23
1619,85440,2024,1,23
1620,19548,2024,1,23
1621,20175,2024,1,23
1622,20517,2024,1,23
1623,25754,2024,1,23
1624,25899,2024,1,23
1625,54003,2024,1,23
1626,54001,2024,1,23
1627,66572,2024,1,23
1628,68001,2024,1,23
1629,68307,2024,1,23
1630,70823,2024,1,23
1631,70001,2024,1,23
1632,76001,2024,4,23
1633,76130,2024,1,23
1634,81794,2024,1,23
1635,05001,2024,7,23
1636,05576,2024,1,23
1637,08001,2024,1,23
1638,08296,2024,1,23
1639,08520,2024,1,23
1640,08634,2024,1,23
1641,11001,2024,10,23
1642,13300,2024,1,23
1643,15516,2024,1,23
1644,85440,2024,1,23
1645,19001,2024,2,23
1646,20013,2024,2,23
1647,20060,2024,1,23
1648,20621,2024,1,23
1649,27001,2024,2,23
1650,25269,2024,1,23
1651,95001,2024,1,23
1652,41298,2024,1,23
1653,41349,2024,1,23
1654,41872,2024,1,23
1655,50226,2024,1,23
1656,50313,2024,1,23
1657,50400,2024,1,23
1658,50001,2024,3,23
1659,52356,2024,1,23
1660,54001,2024,1,23
1661,68079,2024,1,23
1662,73411,2024,1,23
1663,76109,2024,1,23
1664,76001,2024,2,23
1665,76400,2024,1,23
1666,76828,2024,1,23
1667,05001,2024,1,23
1668,08001,2024,3,23
1669,08433,2024,1,23
1670,08758,2024,1,23
1671,11001,2024,12,23
1672,18256,2024,1,23
1673,19142,2024,1,23
1674,19001,2024,1,23
1675,20001,2024,1,23
1676,27001,2024,1,23
1677,95001,2024,1,23
1678,44001,2024,2,23
1679,50226,2024,2,23
1680,50313,2024,1,23
1681,50001,2024,2,23
1682,52612,2024,1,23
1683,54498,2024,1,23
1684,54673,2024,1,23
1685,66682,2024,1,23
1686,68001,2024,1,23
1687,68276,2024,1,23
1688,76109,2024,1,23
1689,76001,2024,2,23
1690,76364,2024,1,23
1691,76834,2024,2,23
1692,05079,2024,1,23
1693,05266,2024,1,23
1694,05001,2024,3,23
1695,05490,2024,1,23
1696,08001,2024,6,23
1697,08433,2024,1,23
1698,11001,2024,10,23
1699,15759,2024,1,23
1700,15001,2024,1,23
1701,17777,2024,1,23
1702,19001,2024,1,23
1703,19698,2024,1,23
1704,20011,2024,1,23
1705,20517,2024,3,23
1706,27450,2024,1,23
1707,41016,2024,1,23
1708,44001,2024,1,23
1709,47189,2024,1,23
1710,47001,2024,1,23
1711,50001,2024,1,23
1712,52835,2024,1,23
1713,54810,2024,1,23
1714,76001,2024,2,23
1715,76520,2024,1,23
1716,76834,2024,1,23
1717,05129,2024,1,23
1718,05001,2024,1,23
1719,08001,2024,6,23
1720,08758,2024,1,23
1721,11001,2024,4,23
1722,13580,2024,1,23
1723,52612,2024,1,23
1724,76111,2024,1,23
1725,81736,2024,1,23
1726,52835,2024,1,23
1727,05034,2024,1,23
1728,05266,2024,1,23
1729,05001,2024,1,23
1730,05631,2024,1,23
1731,08001,2024,4,23
1732,08758,2024,1,23
1733,11001,2024,8,23
1734,19001,2024,1,23
1735,20250,2024,1,23
1736,20001,2024,1,23
1737,27001,2024,4,23
1738,41872,2024,1,23
1739,50590,2024,1,23
1740,50001,2024,1,23
1741,54001,2024,1,23
1742,54680,2024,1,23
1743,73001,2024,1,23
1744,76318,2024,1,23
1745,76520,2024,1,23
1746,76895,2024,1,23
1747,05690,2024,1,23
1748,05079,2024,1,23
1749,05088,2024,1,23
1750,05376,2024,1,23
1751,05425,2024,1,23
1752,05001,2024,2,23
1753,08001,2024,3,23
1754,08758,2024,1,23
1755,11001,2024,8,23
1756,17001,2024,1,23
1757,85001,2024,1,23
1758,19001,2024,1,23
1759,20013,2024,1,23
1760,20032,2024,1,23
1761,20060,2024,1,23
1762,27001,2024,4,23
1763,25175,2024,1,23
1764,50001,2024,1,23
1765,52786,2024,1,23
1766,73268,2024,1,23
1767,76109,2024,1,23
1768,76113,2024,1,23
1769,76001,2024,1,23
1770,76364,2024,1,23
1771,05001,2024,3,23
1772,81001,2024,1,23
1773,08001,2024,4,23
1774,08758,2024,1,23
1775,11001,2024,5,23
1776,13673,2024,1,23
1777,19807,2024,1,23
1778,27001,2024,3,23
1779,23001,2024,1,23
1780,25805,2024,1,23
1781,25899,2024,1,23
1782,44430,2024,1,23
1783,47541,2024,1,23
1784,50313,2024,1,23
1785,50450,2024,1,23
1786,50001,2024,2,23
1787,54001,2024,1,23
1788,86749,2024,1,23
1789,68001,2024,1,23
1790,73001,2024,1,23
1791,73555,2024,1,23
1792,73443,2024,1,23
1793,76109,2024,1,23
1794,76834,2024,1,23
1795,05002,2024,1,23
1796,05088,2024,1,23
1797,05360,2024,1,23
1798,05001,2024,1,23
1799,05615,2024,1,23
1800,08001,2024,10,23
1801,08433,2024,2,23
1802,11001,2024,15,23
1803,13430,2024,1,23
1804,17001,2024,1,23
1805,85125,2024,1,23
1806,85001,2024,1,23
1807,19824,2024,1,23
1808,20013,2024,1,23
1809,20228,2024,1,23
1810,27787,2024,1,23
1811,47551,2024,1,23
1812,50006,2024,1,23
1813,50226,2024,1,23
1814,50313,2024,1,23
1815,52001,2024,1,23
1816,54001,2024,1,23
1817,54810,2024,1,23
1818,63001,2024,1,23
1819,68081,2024,1,23
1820,68001,2024,2,23
1821,73001,2024,1,23
1822,76001,2024,1,23
1823,76520,2024,1,23
1824,76834,2024,1,23
1825,05154,2024,1,23
1826,05318,2024,1,23
1827,05360,2024,1,23
1828,05001,2024,1,23
1829,08001,2024,4,23
1830,08638,2024,1,23
1831,08758,2024,2,23
1832,11001,2024,8,23
1833,13212,2024,1,23
1834,15001,2024,1,23
1835,85001,2024,1,23
1836,19142,2024,1,23
1837,19513,2024,1,23
1838,27205,2024,1,23
1839,27001,2024,3,23
1840,23001,2024,1,23
1841,23580,2024,1,23
1842,50006,2024,1,23
1843,50226,2024,1,23
1844,54001,2024,1,23
1845,54553,2024,1,23
1846,66001,2024,1,23
1847,66682,2024,1,23
1848,76147,2024,1,23
1849,05440,2024,1,23
1850,05001,2024,1,23
1851,08001,2024,1,23
1852,08758,2024,2,23
1853,11001,2024,10,23
1854,15087,2024,1,23
1855,23001,2024,1,23
1856,25430,2024,1,23
1857,50577,2024,1,23
1858,54001,2024,1,23
1859,73001,2024,1,23
1860,76113,2024,1,23
1861,19355,2024,1,23
1862,05088,2024,1,23
1863,05315,2024,1,23
1864,05400,2024,1,23
1865,05001,2024,1,23
1866,08001,2024,1,23
1867,08758,2024,1,23
1868,11001,2024,2,23
1869,19809,2024,1,23
1870,20001,2024,1,23
1871,25473,2024,1,23
1872,41551,2024,1,23
1873,50313,2024,1,23
1874,05604,2024,1,23
1875,05890,2024,1,23
1876,05212,2024,1,23
1877,05318,2024,1,23
1878,05380,2024,1,23
1879,05001,2024,2,23
1880,08001,2024,1,23
1881,11001,2024,13,23
1882,18001,2024,1,23
1883,19142,2024,1,23
1884,19001,2024,1,23
1885,20001,2024,1,23
1886,27001,2024,1,23
1887,41132,2024,1,23
1888,41615,2024,1,23
1889,47001,2024,3,23
1890,52079,2024,1,23
1891,54001,2024,1,23
1892,68081,2024,1,23
1893,70215,2024,1,23
1894,76109,2024,1,23
1895,76892,2024,1,23
1896,05088,2024,2,23
1897,05237,2024,1,23
1898,05440,2024,1,23
1899,05001,2024,1,23
1900,08001,2024,1,23
1901,11001,2024,11,23
1902,13580,2024,1,23
1903,85162,2024,1,23
1904,19142,2024,1,23
1905,19532,2024,1,23
1906,27787,2024,2,23
1907,41791,2024,1,23
1908,54001,2024,1,23
1909,68276,2024,1,23
1910,68655,2024,1,23
1911,76109,2024,1,23
1912,76126,2024,1,23
1913,76736,2024,1,23
1914,76834,2024,1,23
1915,81001,2024,1,23
1916,41298,2024,1,23
1917,05088,2024,1,23
1918,05129,2024,1,23
1919,08001,2024,3,23
1920,08433,2024,1,23
1921,08758,2024,1,23
1922,11001,2024,5,23
1923,15759,2024,1,23
1924,20001,2024,1,23
1925,27001,2024,1,23
1926,23580,2024,1,23
1927,23672,2024,1,23
1928,25320,2024,1,23
1929,41551,2024,1,23
1930,47001,2024,1,23
1931,50313,2024,1,23
1932,50568,2024,1,23
1933,73168,2024,1,23
1934,73001,2024,1,23
1935,76109,2024,1,23
1936,76001,2024,1,23
1937,76520,2024,3,23
1938,18753,2024,2,23
1939,20238,2024,1,23
1940,41298,2024,1,23
1941,52520,2024,1,23
1942,05001,2024,2,23
1943,08001,2024,6,23
1944,08433,2024,1,23
1945,08758,2024,3,23
1946,11001,2024,8,23
1947,19517,2024,1,23
1948,27001,2024,1,23
1949,23001,2024,1,23
1950,25260,2024,1,23
1951,41132,2024,1,23
1952,47980,2024,1,23
1953,50006,2024,1,23
1954,50370,2024,1,23
1955,50001,2024,2,23
1956,54418,2024,1,23
1957,54498,2024,1,23
1958,73001,2024,1,23
1959,73504,2024,1,23
1960,76111,2024,1,23
1961,76520,2024,2,23
1962,76834,2024,2,23
1963,05660,2024,1,23
1964,41396,2024,1,23
1965,05030,2024,1,23
1966,05001,2024,3,23
1967,05604,2024,1,23
1968,05686,2024,1,23
1969,11001,2024,10,23
1970,13688,2024,1,23
1971,15580,2024,1,23
1972,19001,2024,1,23
1973,25175,2024,1,23
1974,50400,2024,1,23
1975,50590,2024,1,23
1976,50001,2024,1,23
1977,52835,2024,1,23
1978,54001,2024,1,23
1979,54498,2024,1,23
1980,73001,2024,1,23
1981,76109,2024,1,23
1982,76001,2024,1,23
1983,76111,2024,1,23
1984,05088,2024,1,23
1985,05001,2024,3,23
1986,05615,2024,1,23
1987,05656,2024,1,23
1988,81001,2024,1,23
1989,81736,2024,1,23
1990,08001,2024,4,23
1991,08758,2024,1,23
1992,11001,2024,12,23
1993,20238,2024,1,23
1994,20001,2024,1,23
1995,27001,2024,2,23
1996,23807,2024,1,23
1997,41001,2024,2,23
1998,47001,2024,1,23
1999,50006,2024,1,23
2000,68081,2024,1,23
2001,73001,2024,2,23
2002,73483,2024,1,23
2003,76001,2024,1,23
2004,76111,2024,1,23
2005,76834,2024,1,23
2006,20001,2024,1,23
2007,05400,2024,1,23
2008,05001,2024,5,23
2009,05631,2024,1,23
2010,05809,2024,1,23
2011,08001,2024,3,23
2012,08758,2024,3,23
2013,11001,2024,1,23
2014,13442,2024,1,23
2015,85139,2024,1,23
2016,25473,2024,1,23
2017,95001,2024,1,23
2018,47555,2024,1,23
2019,50318,2024,1,23
2020,50001,2024,2,23
2021,52612,2024,1,23
2022,52835,2024,1,23
2023,54001,2024,1,23
2024,68081,2024,1,23
2025,73168,2024,1,23
2026,76001,2024,1,23
2027,05154,2024,1,23
2028,05001,2024,3,23
2029,08001,2024,1,23
2030,11001,2024,9,23
2031,15238,2024,1,23
2032,18001,2024,1,23
2033,85162,2024,1,23
2034,19100,2024,1,23
2035,19355,2024,1,23
2036,20517,2024,1,23
2037,25473,2024,1,23
2038,25754,2024,1,23
2039,50006,2024,2,23
2040,50313,2024,1,23
2041,50350,2024,1,23
2042,52399,2024,1,23
2043,54001,2024,1,23
2044,54518,2024,1,23
2045,63001,2024,1,23
2046,76892,2024,1,23
2047,05088,2024,1,23
2048,08001,2024,4,23
2049,08634,2024,1,23
2050,08758,2024,2,23
2051,11001,2024,4,23
2052,18460,2024,1,23
2053,19001,2024,2,23
2054,19698,2024,1,23
2055,20400,2024,1,23
2056,20001,2024,1,23
2057,27050,2024,1,23
2058,27001,2024,2,23
2059,25769,2024,1,23
2060,50313,2024,1,23
2061,54001,2024,1,23
2062,54518,2024,1,23
2063,76275,2024,1,23
2064,76520,2024,1,23
2065,41001,2024,2,23
2066,05001,2024,2,23
2067,05031,2024,1,23
2068,05212,2024,1,23
2069,05615,2024,1,23
2070,05631,2024,1,23
2071,08001,2024,1,23
2072,08758,2024,2,23
2073,11001,2024,11,23
2074,17001,2024,1,23
2075,18753,2024,1,23
2076,85001,2024,1,23
2077,19050,2024,1,23
2078,19137,2024,1,23
2079,19001,2024,1,23
2080,27001,2024,1,23
2081,25754,2024,1,23
2082,50313,2024,1,23
2083,54001,2024,1,23
2084,68001,2024,1,23
2085,73349,2024,1,23
2086,73001,2024,2,23
2087,76109,2024,1,23
2088,52079,2024,1,23
2089,05030,2024,1,23
2090,05088,2024,1,23
2091,05148,2024,1,23
2092,05266,2024,1,23
2093,05001,2024,2,23
2094,81001,2024,1,23
2095,08001,2024,2,23
2096,08758,2024,1,23
2097,11001,2024,9,23
2098,85001,2024,1,23
2099,19256,2024,1,23
2100,19001,2024,1,23
2101,20250,2024,1,23
2102,20001,2024,1,23
2103,27001,2024,4,23
2104,41006,2024,1,23
2105,50568,2024,1,23
2106,50001,2024,2,23
2107,52490,2024,1,23
2108,54001,2024,2,23
2109,68081,2024,1,23
2110,68689,2024,1,23
2111,73408,2024,1,23
2112,76001,2024,1,23
2113,76364,2024,2,23
2114,05001,2024,5,23
2115,05088,2024,1,23
2116,05631,2024,1,23
2117,08001,2024,1,23
2118,08758,2024,1,23
2119,11001,2024,7,23
2120,20001,2024,1,23
2121,27001,2024,2,23
2122,41001,2024,4,23
2123,50001,2024,1,23
2124,54001,2024,2,23
2125,54720,2024,1,23
2126,66687,2024,1,23
2127,68081,2024,1,23
2128,70001,2024,1,23
2129,76109,2024,1,23
2130,76001,2024,1,23
2131,76400,2024,1,23
2132,76828,2024,1,23
2133,05088,2024,1,23
2134,05001,2024,3,23
2135,05887,2024,1,23
2136,08001,2024,3,23
2137,08758,2024,1,23
2138,11001,2024,14,23
2139,13442,2024,1,23
2140,19001,2024,1,23
2141,20001,2024,1,23
2142,27245,2024,1,23
2143,27001,2024,4,23
2144,95001,2024,1,23
2145,41396,2024,1,23
2146,47001,2024,2,23
2147,50689,2024,1,23
2148,50001,2024,4,23
2149,86865,2024,1,23
2150,63001,2024,1,23
2151,73168,2024,1,23
2152,76109,2024,2,23
2153,76001,2024,2,23
2154,20517,2024,1,23
2155,05001,2024,2,23
2156,05615,2024,1,23
2157,05837,2024,1,23
2158,08758,2024,1,23
2159,11001,2024,2,23
2160,19455,2024,1,23
2161,20001,2024,1,23
2162,27001,2024,1,23
2163,27810,2024,1,23
2164,25867,2024,1,23
2165,41001,2024,1,23
2166,54261,2024,1,23
2167,70204,2024,1,23
2168,73449,2024,1,23
2169,76001,2024,1,23
2170,76563,2024,1,23
2171,05360,2024,1,23
2172,05376,2024,1,23
2173,05001,2024,2,23
2174,05890,2024,1,23
2175,08001,2024,3,23
2176,08634,2024,1,23
2177,11001,2024,6,23
2178,19455,2024,1,23
2179,41298,2024,2,23
2180,41799,2024,1,23
2181,50313,2024,1,23
2182,50568,2024,1,23
2183,52683,2024,2,23
2184,63594,2024,1,23
2185,76109,2024,2,23
2186,76520,2024,1,23
2187,05088,2024,2,23
2188,05308,2024,1,23
2189,05001,2024,3,23
2190,05790,2024,1,23
2191,05819,2024,1,23
2192,08001,2024,1,23
2193,08433,2024,3,23
