id,dane_code,year_of_incident,amount,source_id
1145,66594,2024,1,36
1146,66594,2024,1,36
1147,76892,2024,1,36
1148,76892,2024,1,36
1149,76892,2024,1,36
1150,05113,2024,2,36
1151,05368,2024,1,36
1152,05001,2024,1,36
1153,15001,2024,1,36
1154,19001,2024,1,36
1155,41298,2024,1,36
1156,66682,2024,1,36
1157,66682,2024,1,36
1158,66687,2024,1,36
1159,66687,2024,1,36
1160,66687,2024,1,36
1161,76892,2024,1,36
1162,76892,2024,1,36
1163,76892,2024,1,36
1164,15646,2024,1,36
1165,18001,2024,1,36
1166,18001,2024,1,36
1167,18001,2024,1,36
1168,20621,2024,1,36
1169,25407,2024,1,36
1170,50318,2024,1,36
1171,50318,2024,1,36
1172,63130,2024,1,36
1173,66682,2024,1,36
1174,66682,2024,1,36
1175,66682,2024,1,36
1176,66682,2024,1,36
1177,66682,2024,1,36
1178,68276,2024,1,36
1179,68307,2024,1,36
1180,68307,2024,1,36
1181,76892,2024,1,36
1182,76892,2024,1,36
1183,76892,2024,1,36
1184,76892,2024,1,36
1185,05306,2024,4,36
1186,05579,2024,1,36
1187,13836,2024,1,36
1188,13836,2024,1,36
1189,15681,2024,5,36
1190,15837,2024,1,36
1191,18001,2024,1,36
1192,18001,2024,1,36
1193,18001,2024,1,36
1194,18001,2024,1,36
1195,18001,2024,1,36
1196,19001,2024,1,36
1197,20001,2024,1,36
1198,20001,2024,1,36
1199,23189,2024,1,36
1200,23189,2024,1,36
1201,23189,2024,1,36
1202,23189,2024,1,36
1203,47980,2024,1,36
1204,47980,2024,1,36
1205,47980,2024,1,36
1206,50318,2024,1,36
1207,50318,2024,1,36
1208,68132,2024,1,36
1209,68132,2024,1,36
1210,68132,2024,1,36
1211,68132,2024,1,36
1212,68132,2024,1,36
1213,68132,2024,1,36
1214,68132,2024,1,36
1215,68132,2024,1,36
1216,68132,2024,1,36
1217,68132,2024,1,36
1218,68132,2024,1,36
1219,68307,2024,1,36
1220,68307,2024,1,36
1221,68307,2024,1,36
1222,68406,2024,1,36
1223,68547,2024,1,36
1224,68684,2024,1,36
1225,68684,2024,1,36
1226,68684,2024,1,36
1227,68684,2024,1,36
1228,76892,2024,1,36
1229,76892,2024,1,36
1230,76892,2024,1,36
1231,76892,2024,1,36
1232,05690,2024,1,36
1233,05736,2024,1,36
1234,11001,2024,1,36
1235,13836,2024,1,36
1236,15516,2024,1,36
1237,15516,2024,1,36
1238,17873,2024,2,36
1239,18001,2024,1,36
1240,18001,2024,1,36
1241,18001,2024,1,36
1242,18001,2024,1,36
1243,18001,2024,1,36
1244,18001,2024,1,36
1245,18001,2024,1,36
1246,18001,2024,1,36
1247,18001,2024,1,36
1248,19001,2024,1,36
1249,25873,2024,1,36
1250,25873,2024,1,36
1251,25873,2024,1,36
1252,47980,2024,1,36
1253,47980,2024,1,36
1254,68307,2024,1,36
1255,68307,2024,1,36
1256,68307,2024,1,36
1257,68307,2024,1,36
1258,68307,2024,1,36
1259,68307,2024,1,36
1260,76364,2024,1,36
1261,76364,2024,2,36
1262,76892,2024,1,36
1263,76892,2024,1,36
1264,05113,2024,1,36
1265,05604,2024,4,36
1266,05792,2024,1,36
1267,11001,2024,2,36
1268,11001,2024,1,36
1269,11001,2024,1,36
1270,13836,2024,1,36
1271,15600,2024,6,36
1272,15681,2024,6,36
1273,18001,2024,1,36
1274,18001,2024,1,36
1275,18001,2024,1,36
1276,18001,2024,1,36
1277,18001,2024,1,36
1278,18001,2024,1,36
1279,18001,2024,1,36
1280,19001,2024,1,36
1281,20001,2024,1,36
1282,23001,2024,1,36
1283,23001,2024,1,36
1284,23001,2024,1,36
1285,23001,2024,1,36
1286,23001,2024,1,36
1287,23001,2024,1,36
1288,23001,2024,1,36
1289,23001,2024,1,36
1290,23001,2024,1,36
1291,23001,2024,1,36
1292,23001,2024,1,36
1293,23001,2024,1,36
1294,25099,2024,1,36
1295,25473,2024,1,36
1296,25473,2024,1,36
1297,47980,2024,1,36
1298,47980,2024,1,36
1299,50606,2024,1,36
1300,50001,2024,1,36
1301,50001,2024,1,36
1302,50001,2024,1,36
1303,50001,2024,1,36
1304,50001,2024,1,36
1305,50001,2024,1,36
1306,68081,2024,2,36
1307,68001,2024,1,36
1308,68276,2024,1,36
1309,68307,2024,1,36
1310,68500,2024,1,36
1311,68547,2024,1,36
1312,76130,2024,1,36
1313,76130,2024,1,36
1314,76130,2024,1,36
1315,76130,2024,1,36
1316,76130,2024,1,36
1317,76892,2024,1,36
1318,76892,2024,1,36
1319,76892,2024,1,36
1320,05649,2024,1,36
1321,13836,2024,1,36
1322,50001,2024,1,36
1323,50001,2024,1,36
1324,50001,2024,1,36
1325,50001,2024,1,36
1326,50001,2024,1,36
1327,50001,2024,1,36
1328,50001,2024,1,36
1329,68547,2024,1,36
1330,68547,2024,1,36
1331,68547,2024,1,36
1332,68547,2024,1,36
1333,76892,2024,1,36
1334,76892,2024,1,36
1335,76892,2024,1,36
1336,13836,2024,1,36
1337,19318,2024,4,36
1338,20001,2024,1,36
1339,20001,2024,1,36
1340,50001,2024,1,36
1341,50001,2024,1,36
1342,50001,2024,1,36
1343,50001,2024,1,36
1344,50001,2024,1,36
1345,50001,2024,1,36
1346,50001,2024,1,36
1347,68001,2024,1,36
1348,68001,2024,1,36
1349,68307,2024,1,36
1350,68307,2024,1,36
1351,68307,2024,1,36
1352,68307,2024,1,36
1353,68406,2024,1,36
1354,76892,2024,1,36
1355,76892,2024,1,36
1356,76892,2024,1,36
1357,05079,2024,1,36
1358,05079,2024,1,36
1359,13836,2024,1,36
1360,13836,2024,1,36
1361,15442,2024,5,36
1362,15681,2024,1,36
1363,18001,2024,1,36
1364,18001,2024,1,36
1365,18001,2024,1,36
1366,18001,2024,1,36
1367,18001,2024,1,36
1368,18001,2024,1,36
1369,18001,2024,1,36
1370,19001,2024,1,36
1371,25473,2024,1,36
1372,25473,2024,1,36
1373,41615,2024,1,36
1374,50001,2024,1,36
1375,50001,2024,1,36
1376,50001,2024,1,36
1377,50001,2024,1,36
1378,50001,2024,1,36
1379,68001,2024,1,36
1380,68307,2024,1,36
1381,68307,2024,1,36
1382,68307,2024,1,36
1383,68307,2024,1,36
1384,68406,2024,1,36
1385,68547,2024,1,36
1386,68547,2024,1,36
1387,76892,2024,1,36
1388,76892,2024,1,36
1389,76892,2024,1,36
1390,76892,2024,1,36
1391,05113,2024,2,36
1392,13836,2024,1,36
1393,13836,2024,1,36
1394,13836,2024,1,36
1395,13836,2024,1,36
1396,13836,2024,1,36
1397,13836,2024,1,36
1398,15646,2024,1,36
1399,17614,2024,2,36
1400,19001,2024,1,36
1401,20443,2024,1,36
1402,23466,2024,1,36
1403,23555,2024,1,36
1404,25873,2024,1,36
1405,68081,2024,2,36
1406,68001,2024,1,36
1407,68307,2024,1,36
1408,68307,2024,1,36
1409,68307,2024,1,36
1410,68307,2024,1,36
1411,76892,2024,1,36
1412,76892,2024,1,36
1413,76892,2024,1,36
1414,76892,2024,1,36
1415,76892,2024,1,36
1416,76892,2024,1,36
1417,05113,2024,5,36
1418,05604,2024,1,36
1419,08078,2024,1,36
1420,13442,2024,1,36
1421,13620,2024,1,36
1422,13836,2024,1,36
1423,13836,2024,1,36
1424,13836,2024,1,36
1425,15755,2024,1,36
1426,17873,2024,1,36
1427,41298,2024,1,36
1428,47001,2024,1,36
1429,54520,2024,1,36
1430,86320,2024,1,36
1431,86568,2024,1,36
1432,68081,2024,2,36
1433,68001,2024,1,36
1434,76892,2024,1,36
1435,76892,2024,1,36
1436,76892,2024,1,36
1437,05690,2024,1,36
1438,13430,2024,1,36
1439,13430,2024,1,36
1440,13430,2024,1,36
1441,13430,2024,1,36
1442,13430,2024,1,36
1443,13430,2024,1,36
1444,13836,2024,1,36
1445,13838,2024,1,36
1446,15646,2024,1,36
1447,20001,2024,1,36
1448,20001,2024,1,36
1449,20001,2024,1,36
1450,20001,2024,1,36
1451,20001,2024,1,36
1452,20001,2024,1,36
1453,20001,2024,1,36
1454,20001,2024,1,36
1455,23417,2024,1,36
1456,25486,2024,1,36
1457,25486,2024,1,36
1458,25486,2024,1,36
1459,25486,2024,1,36
1460,41551,2024,1,36
1461,68081,2024,2,36
1462,68307,2024,1,36
1463,68307,2024,1,36
1464,68307,2024,1,36
1465,68307,2024,1,36
1466,68307,2024,1,36
1467,68547,2024,1,36
1468,68547,2024,1,36
1469,68547,2024,1,36
1470,73001,2024,1,36
1471,73001,2024,1,36
1472,73001,2024,1,36
1473,73001,2024,1,36
1474,73001,2024,1,36
1475,76520,2024,1,36
1476,76892,2024,1,36
1477,76892,2024,1,36
1478,76892,2024,1,36
1479,05113,2024,3,36
1480,05212,2024,1,36
1481,05212,2024,1,36
1482,08078,2024,1,36
1483,13433,2024,1,36
1484,13442,2024,1,36
1485,13442,2024,1,36
1486,15837,2024,1,36
1487,50001,2024,1,36
1488,50001,2024,1,36
1489,50001,2024,1,36
1490,86001,2024,1,36
1491,86885,2024,2,36
1492,68547,2024,1,36
1493,68547,2024,1,36
1494,76892,2024,1,36
1495,11001,2024,1,36
1496,15681,2024,2,36
1497,68081,2024,3,36
1498,76403,2024,1,36
1499,05113,2024,3,36
1500,15681,2024,2,36
1501,19001,2024,1,36
1502,68081,2024,1,36
1503,68081,2024,1,36
1504,68081,2024,1,36
1505,73168,2024,1,36
1506,76622,2024,1,36
1507,76622,2024,1,36
1508,11001,2024,1,36
1509,17042,2024,1,36
1510,27001,2024,3,36
1511,23417,2024,1,36
1512,23417,2024,1,36
1513,54820,2024,1,36
1514,54820,2024,1,36
1515,54874,2024,5,36
1516,73200,2024,1,36
1517,76122,2024,1,36
1518,76001,2024,3,36
1519,05001,2024,1,36
1520,05001,2024,1,36
1521,05690,2024,1,36
1522,08433,2024,1,36
1523,11001,2024,1,36
1524,11001,2024,1,36
1525,11001,2024,1,36
1526,13673,2024,1,36
1527,15442,2024,5,36
1528,15681,2024,5,36
1529,17272,2024,2,36
1530,23678,2024,1,36
1531,25612,2024,1,36
1532,50318,2024,1,36
1533,50318,2024,1,36
1534,50001,2024,1,36
1535,50001,2024,1,36
1536,54680,2024,1,36
1537,63690,2024,5,36
1538,68081,2024,1,36
1539,68081,2024,1,36
1540,68081,2024,1,36
1541,68081,2024,1,36
1542,68684,2024,1,36
1543,70823,2024,1,36
1544,76001,2024,1,36
1545,76001,2024,1,36
1546,76001,2024,1,36
1547,76001,2024,1,36
1548,76001,2024,1,36
1549,76001,2024,2,36
1550,05113,2024,1,36
1551,05306,2024,1,36
1552,05001,2024,1,36
1553,11001,2024,1,36
1554,11001,2024,1,36
1555,13647,2024,1,36
1556,13673,2024,1,36
1557,13673,2024,1,36
1558,13673,2024,1,36
1559,13673,2024,1,36
1560,13760,2024,1,36
1561,15646,2024,1,36
1562,15646,2024,1,36
1563,15681,2024,3,36
1564,17042,2024,4,36
1565,17388,2024,1,36
1566,20621,2024,1,36
1567,20621,2024,1,36
1568,20621,2024,1,36
1569,20750,2024,1,36
1570,23580,2024,1,36
1571,23580,2024,1,36
1572,41298,2024,1,36
1573,41298,2024,1,36
1574,47980,2024,4,36
1575,68081,2024,1,36
1576,68081,2024,1,36
1577,73678,2024,1,36
1578,76147,2024,1,36
1579,76111,2024,1,36
1580,05890,2024,1,36
1581,11001,2024,1,36
1582,11001,2024,1,36
1583,15646,2024,1,36
1584,15681,2024,4,36
1585,18001,2024,1,36
1586,19001,2024,1,36
1587,20621,2024,1,36
1588,20001,2024,1,36
1589,20001,2024,1,36
1590,23466,2024,1,36
1591,68684,2024,1,36
1592,68755,2024,1,36
1593,05113,2024,2,36
1594,08078,2024,1,36
1595,15681,2024,1,36
1596,17272,2024,1,36
1597,19001,2024,1,36
1598,73001,2024,1,36
1599,73001,2024,1,36
1600,73001,2024,1,36
1601,73001,2024,1,36
1602,76130,2024,1,36
1603,05079,2024,1,36
1604,05113,2024,4,36
1605,05495,2024,5,36
1606,05861,2024,1,36
1607,13300,2024,1,36
1608,27787,2024,1,36
1609,68001,2024,1,36
1610,76275,2024,1,36
1611,76520,2024,1,36
1612,05113,2024,5,36
1613,05890,2024,1,36
1614,08078,2024,1,36
1615,13300,2024,1,36
1616,15600,2024,1,36
1617,15646,2024,1,36
1618,15646,2024,1,36
1619,25592,2024,1,36
1620,41668,2024,1,36
1621,05154,2024,1,36
1622,08638,2024,1,36
1623,11001,2024,1,36
1624,15236,2024,10,36
1625,15755,2024,5,36
1626,17442,2024,1,36
1627,18001,2024,1,36
1628,27205,2024,3,36
1629,25758,2024,1,36
1630,25758,2024,1,36
1631,25758,2024,1,36
1632,50573,2024,1,36
1633,50573,2024,1,36
1634,86885,2024,3,36
1635,66682,2024,1,36
1636,68147,2024,1,36
1637,68147,2024,1,36
1638,68147,2024,1,36
1639,68147,2024,1,36
1640,68147,2024,1,36
1641,68655,2024,1,36
1642,05306,2024,2,36
1643,05579,2024,1,36
1644,15296,2024,11,36
1645,25407,2024,1,36
1646,25843,2024,1,36
1647,25873,2024,1,36
1648,25873,2024,1,36
1649,41298,2024,1,36
1650,50150,2024,1,36
1651,50150,2024,1,36
1652,68001,2024,1,36
1653,68001,2024,1,36
1654,68132,2024,1,36
1655,68132,2024,1,36
1656,68132,2024,1,36
1657,68132,2024,1,36
1658,68132,2024,2,36
1659,68132,2024,1,36
1660,68132,2024,1,36
1661,68132,2024,1,36
1662,68132,2024,1,36
1663,68132,2024,1,36
1664,68132,2024,1,36
1665,68132,2024,1,36
1666,68132,2024,1,36
1667,68132,2024,1,36
1668,68132,2024,1,36
1669,68132,2024,1,36
1670,68500,2024,1,36
1671,20001,2024,1,36
1672,27001,2024,8,36
1673,95001,2024,1,36
1674,47980,2024,2,36
1675,68464,2024,1,36
1676,68464,2024,1,36
1677,68464,2024,1,36
1678,68464,2024,1,36
1679,68861,2024,1,36
1680,08573,2024,1,36
1681,05113,2024,3,36
1682,05190,2024,1,36
1683,08573,2024,1,36
1684,27050,2024,2,36
1685,27050,2024,1,36
1686,52260,2024,1,36
1687,52260,2024,1,36
1688,52260,2024,1,36
1689,05390,2024,1,36
1690,19001,2024,1,36
1691,41298,2024,1,36
1692,41298,2024,1,36
1693,50318,2024,1,36
1694,54660,2024,1,36
1695,68385,2024,1,36
1696,68385,2024,1,36
1697,68385,2024,1,36
1698,68684,2024,1,36
1699,68684,2024,1,36
1700,70265,2024,1,36
1701,76041,2024,1,36
1702,05113,2024,1,36
1703,05579,2024,1,36
1704,05604,2024,4,36
1705,05736,2024,2,36
1706,08685,2024,1,36
1707,15861,2024,1,36
1708,27135,2024,3,36
1709,23807,2024,1,36
1710,25473,2024,1,36
1711,25473,2024,1,36
1712,25473,2024,1,36
1713,25740,2024,1,36
1714,66001,2024,1,36
1715,66001,2024,1,36
1716,68867,2024,1,36
1717,68867,2024,1,36
1718,68867,2024,1,36
1719,68867,2024,1,36
1720,68867,2024,1,36
1721,76001,2024,1,36
1722,05690,2024,2,36
1723,15600,2024,9,36
1724,18001,2024,1,36
1725,23189,2024,1,36
1726,23417,2024,1,36
1727,44090,2024,1,36
1728,44090,2024,1,36
1729,44090,2024,2,36
1730,54051,2024,2,36
1731,54660,2024,1,36
1732,66001,2024,1,36
1733,68867,2024,1,36
1734,68867,2024,1,36
1735,68867,2024,1,36
1736,68867,2024,1,36
1737,68867,2024,1,36
1738,73270,2024,1,36
1739,76248,2024,1,36
1740,76248,2024,1,36
1741,05113,2024,2,36
1742,05604,2024,1,36
1743,05670,2024,1,36
1744,15236,2024,1,36
1745,15681,2024,6,36
1746,18001,2024,1,36
1747,20001,2024,1,36
1748,27361,2024,5,36
1749,25612,2024,1,36
1750,41001,2024,1,36
1751,41524,2024,1,36
1752,54680,2024,1,36
1753,54680,2024,1,36
1754,66682,2024,1,36
1755,68684,2024,1,36
1756,68686,2024,1,36
1757,68867,2024,1,36
1758,68867,2024,1,36
1759,68867,2024,1,36
1760,68867,2024,1,36
1761,05142,2024,1,36
1762,13836,2024,1,36
1763,13836,2024,1,36
1764,13836,2024,1,36
1765,15681,2024,2,36
1766,47980,2024,2,36
1767,68307,2024,1,36
1768,73001,2024,1,36
1769,73001,2024,1,36
1770,05113,2024,6,36
1771,27050,2024,2,36
1772,52427,2024,1,36
1773,05604,2024,8,36
1774,05670,2024,4,36
1775,13673,2024,1,36
1776,13673,2024,1,36
1777,15681,2024,1,36
1778,47980,2024,10,36
1779,47980,2024,2,36
1780,70823,2024,1,36
1781,70823,2024,1,36
1782,05113,2024,4,36
1783,05237,2024,1,36
1784,05604,2024,3,36
1785,08573,2024,1,36
1786,08573,2024,1,36
1787,08832,2024,1,36
1788,13430,2024,1,36
1789,13894,2024,1,36
1790,13894,2024,1,36
1791,15837,2024,1,36
1792,18001,2024,1,36
1793,18001,2024,1,36
1794,19585,2024,1,36
1795,19698,2024,30,36
1796,20621,2024,1,36
1797,20001,2024,1,36
1798,20001,2024,1,36
1799,25183,2024,1,36
1800,25183,2024,1,36
1801,25183,2024,1,36
1802,25183,2024,1,36
1803,25183,2024,1,36
1804,25183,2024,1,36
1805,25183,2024,1,36
1806,25843,2024,1,36
1807,25843,2024,1,36
1808,25843,2024,1,36
1809,25843,2024,1,36
1810,25873,2024,1,36
1811,44078,2024,1,36
1812,44078,2024,1,36
1813,44078,2024,1,36
1814,44098,2024,1,36
1815,47980,2024,5,36
1816,86885,2024,1,36
1817,63130,2024,1,36
1818,66001,2024,1,36
1819,66001,2024,1,36
1820,68207,2024,1,36
1821,70823,2024,1,36
1822,70823,2024,1,36
1823,73443,2024,1,36
1824,05113,2024,3,36
1825,05142,2024,2,36
1826,05282,2024,1,36
1827,08001,2024,1,36
1828,08001,2024,1,36
1829,08520,2024,1,36
1830,08634,2024,1,36
1831,11001,2024,5,36
1832,13673,2024,1,36
1833,13836,2024,1,36
1834,15507,2024,5,36
1835,15681,2024,10,36
1836,15723,2024,1,36
1837,17001,2024,2,36
1838,17442,2024,3,36
1839,27001,2024,2,36
1840,25473,2024,1,36
1841,25473,2024,1,36
1842,25473,2024,1,36
1843,25754,2024,4,36
1844,63690,2024,1,36
1845,68081,2024,1,36
1846,68132,2024,1,36
1847,68132,2024,1,36
1848,68132,2024,1,36
1849,73001,2024,1,36
1850,73001,2024,1,36
1851,76248,2024,1,36
1852,76318,2024,1,36
1853,76318,2024,1,36
1854,05079,2024,1,36
1855,05306,2024,3,36
1856,05579,2024,1,36
1857,05604,2024,4,36
1858,08001,2024,1,36
1859,08421,2024,1,36
1860,08685,2024,1,36
1861,13244,2024,1,36
1862,13430,2024,1,36
1863,13657,2024,1,36
1864,13673,2024,1,36
1865,15187,2024,1,36
1866,15187,2024,1,36
1867,15681,2024,1,36
1868,20621,2024,1,36
1869,20001,2024,1,36
1870,20001,2024,1,36
1871,20001,2024,1,36
1872,27600,2024,2,36
1873,25612,2024,1,36
1874,47001,2024,1,36
1875,47001,2024,1,36
1876,47001,2024,1,36
1877,47001,2024,1,36
1878,50124,2024,1,36
1879,52001,2024,1,36
1880,52001,2024,1,36
1881,63470,2024,1,36
1882,68081,2024,1,36
1883,68081,2024,1,36
1884,68152,2024,1,36
1885,68861,2024,1,36
1886,70823,2024,1,36
1887,73067,2024,1,36
1888,73678,2024,1,36
1889,73678,2024,1,36
1890,76036,2024,1,36
1891,05138,2024,1,36
1892,05364,2024,1,36
1893,05364,2024,1,36
1894,13683,2024,1,36
1895,17001,2024,1,36
1896,19418,2024,8,36
1897,20001,2024,1,36
1898,20001,2024,1,36
1899,23001,2024,1,36
1900,25398,2024,1,36
1901,54261,2024,2,36
1902,68081,2024,1,36
1903,68081,2024,1,36
1904,68081,2024,1,36
1905,68081,2024,1,36
1906,68132,2024,1,36
1907,68132,2024,1,36
1908,68132,2024,1,36
1909,68132,2024,1,36
1910,68132,2024,1,36
1911,68132,2024,1,36
1912,68132,2024,1,36
1913,68307,2024,1,36
1914,68307,2024,1,36
1915,68307,2024,1,36
1916,76834,2024,1,36
1917,05670,2024,2,36
1918,15681,2024,1,36
1919,15837,2024,1,36
1920,20001,2024,1,36
1921,23466,2024,1,36
1922,25183,2024,1,36
1923,25183,2024,1,36
1924,25183,2024,1,36
1925,25183,2024,1,36
1926,25183,2024,1,36
1927,25224,2024,1,36
1928,25224,2024,1,36
1929,25307,2024,1,36
1930,25473,2024,1,36
1931,25473,2024,1,36
1932,25612,2024,1,36
1933,25612,2024,1,36
1934,68132,2024,1,36
1935,68132,2024,1,36
1936,68132,2024,1,36
1937,68132,2024,1,36
1938,68132,2024,1,36
1939,68132,2024,1,36
1940,05034,2024,1,36
1941,25398,2024,2,36
1942,05034,2024,1,36
1943,05034,2024,1,36
1944,05113,2024,3,36
1945,05154,2024,1,36
1946,15681,2024,1,36
1947,17614,2024,3,36
1948,27810,2024,2,36
1949,25183,2024,1,36
1950,25183,2024,1,36
1951,25183,2024,1,36
1952,25183,2024,1,36
1953,25473,2024,1,36
1954,68081,2024,1,36
1955,76109,2024,2,36
1956,05034,2024,1,36
1957,25307,2024,1,36
1958,25473,2024,1,36
1959,25473,2024,1,36
1960,25473,2024,1,36
1961,25473,2024,1,36
1962,25612,2024,1,36
1963,86320,2024,1,36
1964,73268,2024,1,36
1965,73275,2024,1,36
1966,05113,2024,3,36
1967,08638,2024,1,36
1968,11001,2024,1,36
1969,15516,2024,4,36
1970,15681,2024,7,36
1971,17001,2024,1,36
1972,17873,2024,2,36
1973,27160,2024,4,36
1974,27001,2024,3,36
1975,25307,2024,1,36
1976,25473,2024,1,36
1977,25473,2024,1,36
1978,25486,2024,1,36
1979,25486,2024,1,36
1980,25486,2024,1,36
1981,25486,2024,1,36
1982,50318,2024,1,36
1983,50318,2024,1,36
1984,50318,2024,1,36
1985,52207,2024,1,36
1986,52207,2024,1,36
1987,54518,2024,1,36
1988,73520,2024,1,36
1989,76520,2024,1,36
1990,05142,2024,1,36
1991,05308,2024,1,36
1992,05604,2024,4,36
1993,05890,2024,5,36
1994,13836,2024,1,36
1995,13836,2024,1,36
1996,19001,2024,1,36
1997,23807,2024,1,36
1998,25488,2024,1,36
1999,41551,2024,1,36
2000,50313,2024,1,36
2001,50313,2024,1,36
2002,50313,2024,1,36
2003,50313,2024,1,36
2004,50313,2024,1,36
2005,50313,2024,1,36
2006,50313,2024,1,36
2007,54001,2024,5,36
2008,68081,2024,1,36
2009,68081,2024,1,36
2010,73349,2024,1,36
2011,05113,2024,1,36
2012,05425,2024,1,36
2013,54051,2024,1,36
2014,54051,2024,1,36
2015,68081,2024,1,36
2016,68081,2024,1,36
2017,68081,2024,1,36
2018,73001,2024,1,36
2019,73001,2024,1,36
2020,73001,2024,1,36
2021,73001,2024,1,36
2022,05113,2024,3,36
2023,05579,2024,1,36
2024,05579,2024,3,36
2025,05664,2024,1,36
2026,15681,2024,2,36
2027,20001,2024,1,36
2028,20001,2024,1,36
2029,27001,2024,3,36
2030,25473,2024,1,36
2031,25473,2024,1,36
2032,25473,2024,1,36
2033,25486,2024,1,36
2034,25486,2024,1,36
2035,41298,2024,1,36
2036,68001,2024,1,36
2037,68001,2024,1,36
2038,68147,2024,1,36
2039,68307,2024,1,36
2040,68575,2024,1,36
2041,76001,2024,1,36
2042,76001,2024,1,36
2043,76001,2024,1,36
2044,76001,2024,1,36
2045,76001,2024,1,36
2046,76001,2024,1,36
2047,76001,2024,1,36
2048,76001,2024,1,36
2049,05306,2024,1,36
2050,17042,2024,15,36
2051,17442,2024,1,36
2052,54172,2024,1,36
2053,68307,2024,1,36
2054,05670,2024,3,36
2055,05890,2024,2,36
2056,54680,2024,1,36
2057,54680,2024,1,36
2058,63690,2024,1,36
2059,63690,2024,1,36
2060,70823,2024,1,36
2061,05306,2024,2,36
2062,05670,2024,4,36
2063,15187,2024,1,36
2064,15187,2024,1,36
2065,17042,2024,4,36
2066,41548,2024,1,36
2067,54239,2024,1,36
2068,54239,2024,1,36
2069,54239,2024,1,36
2070,54239,2024,1,36
2071,54239,2024,1,36
2072,54239,2024,1,36
2073,54239,2024,1,36
2074,54239,2024,1,36
2075,54239,2024,1,36
2076,54239,2024,1,36
2077,54239,2024,1,36
2078,54239,2024,1,36
2079,63001,2024,1,36
2080,63001,2024,1,36
2081,68655,2024,3,36
2082,08573,2024,1,36
2083,15507,2024,4,36
2084,15837,2024,1,36
2085,54125,2024,1,36
2086,05079,2024,1,36
2087,05190,2024,1,36
2088,05670,2024,3,36
2089,23068,2024,1,36
2090,23068,2024,1,36
2091,23350,2024,1,36
2092,41132,2024,1,36
2093,41298,2024,1,36
2094,73168,2024,1,36
2095,41132,2024,1,36
2096,05113,2024,4,36
2097,05282,2024,1,36
2098,05585,2024,2,36
2099,05736,2024,4,36
2100,05736,2024,1,36
2101,15681,2024,1,36
2102,05670,2024,2,36
2103,15681,2024,1,36
2104,17442,2024,1,36
2105,17867,2024,1,36
2106,17873,2024,1,36
2107,05113,2024,1,36
2108,15755,2024,6,36
2109,15837,2024,1,36
2110,17614,2024,2,36
2111,25307,2024,1,36
2112,25473,2024,1,36
2113,25473,2024,1,36
2114,25473,2024,1,36
2115,68266,2024,1,36
2116,68684,2024,1,36
2117,15681,2024,1,36
2118,25486,2024,1,36
2119,25486,2024,1,36
2120,25486,2024,1,36
2121,25486,2024,1,36
2122,25486,2024,1,36
2123,25486,2024,1,36
2124,73678,2024,1,36
2125,05425,2024,1,36
2126,17867,2024,1,36
2127,18479,2024,1,36
2128,85001,2024,1,36
2129,76001,2024,1,36
2130,05113,2024,2,36
2131,05604,2024,1,36
2132,15681,2024,1,36
2133,85001,2024,2,36
2134,85001,2024,1,36
2135,47980,2024,1,36
2136,66594,2024,1,36
2137,68655,2024,1,36
2138,73408,2024,1,36
2139,73408,2024,1,36
2140,05579,2024,1,36
2141,17272,2024,1,36
2142,76318,2024,1,36
2143,15051,2024,6,36
2144,15442,2024,1,36
2145,73268,2024,1,36
2146,73268,2024,1,36
2147,05604,2024,1,36
2148,17001,2024,3,36
2149,23068,2024,1,36
2150,25099,2024,1,36
2151,25473,2024,1,36
2152,25473,2024,1,36
2153,25486,2024,1,36
2154,25486,2024,1,36
2155,25486,2024,1,36
2156,25754,2024,3,36
2157,54660,2024,1,36
2158,73268,2024,3,36
2159,76520,2024,1,36
2160,76520,2024,1,36
2161,05113,2024,1,36
2162,05736,2024,4,36
2163,23001,2024,1,36
2164,25473,2024,1,36
2165,25473,2024,1,36
2166,25473,2024,1,36
2167,54001,2024,5,36
2168,68081,2024,1,36
2169,68207,2024,1,36
2170,76248,2024,1,36
2171,76248,2024,1,36
2172,76111,2024,1,36
2173,05113,2024,3,36
2174,05120,2024,1,36
2175,41298,2024,1,36
2176,54125,2024,1,36
2177,54125,2024,1,36
2178,54174,2024,1,36
2179,54174,2024,1,36
2180,54174,2024,1,36
2181,54174,2024,1,36
2182,54174,2024,1,36
2183,54174,2024,1,36
2184,54174,2024,1,36
2185,54174,2024,1,36
2186,54520,2024,1,36
2187,54520,2024,1,36
2188,05142,2024,4,36
2189,05604,2024,3,36
2190,73449,2024,1,36
2191,73449,2024,1,36
2192,76109,2024,1,36
2193,73449,2024,1,36
