id,dane_code,year_of_incident,amount,source_id
5445,73217,2013,2,24
5446,73585,2013,2,24
5447,05790,2013,7,24
5448,05854,2013,7,24
5449,76147,2013,2,24
5450,76109,2013,1,24
5451,20001,2013,3,24
5452,17380,2013,1,24
5453,68162,2013,2,24
5454,68705,2013,2,24
5455,52786,2013,4,24
5456,86001,2013,3,24
5457,15403,2013,2,24
5458,44650,2013,1,24
5459,41799,2013,1,24
5460,15599,2013,2,24
5461,73268,2013,6,24
5462,54261,2013,1,24
5463,76109,2013,5,24
5464,18756,2013,19,24
5465,19698,2013,1,24
5466,15599,2013,3,24
5467,20060,2013,1,24
5468,63690,2013,2,24
5469,50287,2013,2,24
5470,52260,2013,2,24
5471,63001,2013,5,24
5472,15403,2013,4,24
5473,47001,2013,3,24
5474,52885,2013,2,24
5475,05690,2013,3,24
5476,27491,2013,5,24
5477,73268,2013,4,24
5478,23068,2013,8,24
5479,05154,2013,19,24
5480,05308,2013,3,24
5481,76126,2013,4,24
5482,68655,2013,2,24
5483,76233,2013,1,24
5484,15507,2013,2,24
5485,54720,2013,23,24
5486,76233,2013,1,24
5487,17614,2013,30,24
5488,15403,2013,3,24
5489,25438,2013,10,24
5490,05579,2013,3,24
5491,25473,2013,11,24
5492,91001,2013,7,24
5493,76109,2013,3,24
5494,23580,2013,5,24
5495,15804,2013,2,24
5496,52110,2013,4,24
5497,05895,2013,1,24
5498,13074,2013,1,24
5499,76111,2013,2,24
5500,73861,2013,3,24
5501,05240,2013,1,24
5502,66001,2013,2,24
5503,41551,2013,1,24
5504,08685,2013,3,24
5505,25758,2013,5,24
5506,52885,2013,2,24
5507,52885,2013,2,24
5508,88564,2013,1,24
5509,70823,2013,19,24
5510,15774,2013,4,24
5511,70233,2013,1,24
5512,73168,2013,4,24
5513,52480,2013,4,24
5514,76109,2013,4,24
5515,15367,2013,2,24
5516,54720,2013,14,24
5517,52720,2013,5,24
5518,19397,2013,3,24
5519,23068,2013,7,24
5520,54239,2013,13,24
5521,15861,2013,2,24
5522,70230,2013,2,24
5523,05308,2013,3,24
5524,23682,2013,5,24
5525,68867,2013,3,24
5526,17495,2013,2,24
5527,68101,2013,1,24
5528,25754,2013,2,24
5529,76111,2013,11,24
5530,52683,2013,2,24
5531,73770,2013,4,24
5532,76233,2013,2,24
5533,41001,2013,3,24
5534,13600,2013,2,24
5535,05313,2013,1,24
5536,15236,2013,7,24
5537,73168,2013,4,24
5538,76233,2013,5,24
5539,52685,2013,6,24
5540,76100,2013,2,24
5541,76233,2013,9,24
5542,13667,2013,1,24
5543,17013,2013,29,24
5544,70215,2013,2,24
5545,13490,2013,3,24
5546,23068,2013,2,24
5547,27491,2013,1,24
5548,52036,2013,3,24
5549,66682,2013,6,24
5550,70508,2013,4,24
5551,47053,2013,9,24
5552,73067,2013,3,24
5553,05120,2013,2,24
5554,70473,2013,11,24
5555,23660,2013,1,24
5556,25851,2013,3,24
5557,70708,2013,4,24
5558,23660,2013,1,24
5559,76001,2013,50,24
5560,15367,2013,4,24
5561,11001,2013,1,24
5562,05091,2013,3,24
5563,23068,2013,12,24
5564,47001,2013,22,24
5565,66440,2013,4,24
5566,70508,2013,5,24
5567,76233,2013,3,24
5568,05113,2013,1,24
5569,17614,2013,4,24
5570,20228,2013,1,24
5571,15842,2013,3,24
5572,52260,2013,2,24
5573,20750,2013,3,24
5574,66001,2013,1,24
5575,70230,2013,3,24
5576,73067,2013,2,24
5577,23068,2013,10,24
5578,25740,2013,2,24
5579,15842,2013,3,24
5580,70418,2013,3,24
5581,66440,2013,2,24
5582,68385,2013,2,24
5583,05284,2013,2,24
5584,05658,2013,3,24
5585,66682,2013,8,24
5586,70508,2013,8,24
5587,15757,2013,2,24
5588,20750,2013,7,24
5589,63594,2013,2,24
5590,68266,2013,6,24
5591,70230,2013,3,24
5592,23068,2013,2,24
5593,23068,2013,10,24
5594,68432,2013,2,24
5595,76109,2013,6,24
5596,15511,2013,3,24
5597,47001,2013,4,24
5598,52233,2013,1,24
5599,76306,2013,3,24
5600,52036,2013,2,24
5601,54172,2013,2,24
5602,76895,2013,11,24
5603,18256,2013,2,24
5604,68190,2013,8,24
5605,15507,2013,5,24
5606,52378,2013,11,24
5607,73067,2013,3,24
5608,15507,2013,3,24
5609,19256,2013,2,24
5610,44001,2013,4,24
5611,52036,2013,2,24
5612,15757,2013,3,24
5613,11001,2013,1,24
5614,73686,2013,2,24
5615,08832,2013,2,24
5616,68190,2013,4,24
5617,70508,2013,3,24
5618,47001,2013,5,24
5619,50223,2013,4,24
5620,68190,2013,1,24
5621,70473,2013,7,24
5622,73217,2013,3,24
5623,05670,2013,4,24
5624,15572,2013,8,24
5625,54051,2013,6,24
5626,70418,2013,2,24
5627,73067,2013,4,24
5628,05670,2013,4,24
5629,05308,2013,7,24
5630,66594,2013,8,24
5631,70508,2013,4,24
5632,70717,2013,3,24
5633,15673,2013,4,24
5634,41524,2013,10,24
5635,25099,2013,8,24
5636,76111,2013,2,24
5637,23555,2013,7,24
5638,23068,2013,7,24
5639,54172,2013,1,24
5640,70418,2013,2,24
5641,70523,2013,2,24
5642,15837,2013,3,24
5643,17042,2013,9,24
5644,70230,2013,5,24
5645,70418,2013,3,24
5646,76869,2013,4,24
5647,47288,2013,5,24
5648,76001,2013,5,24
5649,76869,2013,4,24
5650,23189,2013,3,24
5651,70215,2013,2,24
5652,76001,2013,5,24
5653,52885,2013,2,24
5654,23068,2013,10,24
5655,05154,2013,4,24
5656,63001,2013,3,24
5657,05113,2013,2,24
5658,86001,2013,2,24
5659,70230,2013,5,24
5660,73861,2013,2,24
5661,54518,2013,4,24
5662,73168,2013,3,24
5663,13780,2013,2,24
5664,52885,2013,4,24
5665,13780,2013,3,24
5666,66682,2013,6,24
5667,23068,2013,10,24
5668,23660,2013,3,24
5669,41518,2013,3,24
5670,05031,2013,1,24
5671,76233,2013,2,24
5672,13670,2013,1,24
5673,41797,2013,5,24
5674,68266,2013,2,24
5675,15572,2013,5,24
5676,23660,2013,10,24
5677,41797,2013,2,24
5678,73861,2012,4,24
5679,17042,2012,23,24
5680,73217,2012,9,24
5681,11001,2012,6,24
5682,11001,2012,5,24
5683,70823,2012,1,24
5684,11001,2012,6,24
5685,86001,2012,5,24
5686,11001,2012,4,24
5687,86001,2012,3,24
5688,68147,2012,7,24
5689,76869,2012,1,24
5690,73217,2012,5,24
5691,17388,2012,3,24
5692,70823,2012,22,24
5693,76892,2012,5,24
5694,05113,2012,4,24
5695,05667,2012,3,24
5696,20517,2012,2,24
5697,20787,2012,3,24
5698,17662,2012,7,24
5699,41551,2012,2,24
5700,20011,2012,2,24
5701,76001,2012,5,24
5702,23189,2012,3,24
5703,76001,2012,7,24
5704,41551,2012,12,24
5705,86885,2012,3,24
5706,63470,2012,1,24
5707,76892,2012,6,24
5708,91001,2012,3,24
5709,68385,2012,8,24
5710,05079,2012,4,24
5711,23189,2012,3,24
5712,05847,2012,7,24
5713,41396,2012,9,24
5714,66440,2012,4,24
5715,68101,2012,9,24
5716,68615,2012,5,24
5717,05858,2012,9,24
5718,44078,2012,1,24
5719,70418,2012,2,24
5720,50001,2012,4,24
5721,70215,2012,1,24
5722,52540,2012,2,24
5723,20517,2012,2,24
5724,70717,2012,2,24
5725,52110,2012,3,24
5726,76869,2012,3,24
5727,15425,2012,4,24
5728,70473,2012,5,24
5729,20011,2012,3,24
5730,20550,2012,1,24
5731,86001,2012,1,24
5732,19698,2012,10,24
5733,41551,2012,1,24
5734,52001,2012,1,24
5735,88564,2012,1,24
5736,70230,2012,1,24
5737,19698,2012,10,24
5738,23068,2012,7,24
5739,25740,2012,2,24
5740,50001,2012,2,24
5741,68190,2012,5,24
5742,70717,2012,1,24
5743,18001,2012,3,24
5744,70717,2012,1,24
5745,23189,2012,3,24
5746,70708,2012,2,24
5747,73861,2012,2,24
5748,54239,2012,4,24
5749,66318,2012,5,24
5750,17614,2012,16,24
5751,25875,2012,2,24
5752,52786,2012,1,24
5753,63212,2012,2,24
5754,68464,2012,4,24
5755,70418,2012,2,24
5756,17614,2012,4,24
5757,20011,2012,3,24
5758,23660,2012,3,24
5759,86568,2012,2,24
5760,63690,2012,1,24
5761,70717,2012,1,24
5762,23068,2012,4,24
5763,05579,2012,11,24
5764,23189,2012,6,24
5765,05674,2012,4,24
5766,17614,2012,3,24
5767,23068,2012,8,24
5768,19001,2012,2,24
5769,19001,2012,1,24
5770,05790,2012,8,24
5771,70230,2012,3,24
5772,05585,2012,10,24
5773,23182,2012,1,24
5774,44378,2012,4,24
5775,52233,2012,7,24
5776,63001,2012,1,24
5777,05079,2012,3,24
5778,52233,2012,6,24
5779,27361,2012,6,24
5780,44090,2012,2,24
5781,70708,2012,5,24
5782,25426,2012,1,24
5783,44090,2012,2,24
5784,44650,2012,1,24
5785,70708,2012,6,24
5786,44090,2012,1,24
5787,47288,2012,2,24
5788,63130,2012,3,24
5789,20011,2012,1,24
5790,86573,2012,12,24
5791,23189,2012,2,24
5792,76834,2012,1,24
5793,27810,2012,2,24
5794,54239,2012,10,24
5795,73443,2012,2,24
5796,23189,2012,4,24
5797,54003,2012,4,24
5798,18001,2012,3,24
5799,70418,2012,3,24
5800,47001,2012,9,24
5801,52786,2012,1,24
5802,73067,2012,2,24
5803,76109,2012,1,24
5804,17495,2012,3,24
5805,88564,2012,3,24
5806,70508,2012,5,24
5807,20001,2012,6,24
5808,73001,2012,7,24
5809,52699,2012,5,24
5810,88564,2012,2,24
5811,52699,2012,6,24
5812,66682,2012,11,24
5813,13667,2012,2,24
5814,05079,2012,2,24
5815,52693,2012,2,24
5816,05736,2012,5,24
5817,47001,2012,2,24
5818,68307,2012,12,24
5819,52001,2012,9,24
5820,05079,2012,2,24
5821,52001,2012,8,24
5822,63401,2012,5,24
5823,70508,2012,1,24
5824,17442,2012,6,24
5825,70742,2012,5,24
5826,23068,2012,6,24
5827,76109,2012,4,24
5828,23068,2012,6,24
5829,19532,2012,7,24
5830,68684,2012,1,24
5831,70717,2012,3,24
5832,05390,2012,8,24
5833,20011,2012,2,24
5834,85410,2012,3,24
5835,27810,2012,8,24
5836,66682,2012,15,24
5837,73217,2012,2,24
5838,68655,2012,2,24
5839,76233,2012,9,24
5840,86320,2012,2,24
5841,41872,2012,5,24
5842,25885,2012,8,24
5843,63470,2012,8,24
5844,05031,2012,4,24
5845,70215,2012,4,24
5846,20614,2012,3,24
5847,66001,2012,2,24
5848,70418,2012,1,24
5849,52427,2012,11,24
5850,05079,2012,2,24
5851,52427,2012,10,24
5852,08638,2012,2,24
5853,63001,2012,2,24
5854,97001,2012,6,24
5855,15097,2012,2,24
5856,18001,2012,6,24
5857,23682,2012,14,24
5858,27787,2012,4,24
5859,05579,2012,4,24
5860,68684,2012,4,24
5861,17614,2012,4,24
5862,23466,2012,11,24
5863,23580,2012,1,24
5864,23675,2012,1,24
5865,25297,2012,2,24
5866,68655,2012,2,24
5867,20011,2012,3,24
5868,70508,2012,3,24
5869,19698,2012,4,24
5870,05667,2012,2,24
5871,05234,2012,3,24
5872,05250,2012,6,24
5873,73168,2012,5,24
5874,54480,2012,2,24
5875,70708,2012,9,24
5876,54720,2012,4,24
5877,23580,2012,2,24
5878,05021,2012,5,24
5879,15097,2012,12,24
5880,23068,2012,3,24
5881,13490,2012,18,24
5882,20011,2012,3,24
5883,41885,2012,4,24
5884,70230,2012,2,24
5885,70823,2012,6,24
5886,05736,2012,9,24
5887,25754,2012,2,24
5888,05686,2012,11,24
5889,70508,2012,5,24
5890,23068,2012,13,24
5891,25758,2012,3,24
5892,41551,2012,3,24
5893,70215,2012,3,24
5894,23068,2012,4,24
5895,70508,2012,2,24
5896,05091,2012,1,24
5897,05079,2012,2,24
5898,86320,2012,3,24
5899,20011,2012,3,24
5900,52885,2012,13,24
5901,54125,2012,8,24
5902,70110,2012,4,24
5903,70670,2012,3,24
5904,05120,2012,11,24
5905,52001,2012,1,24
5906,15572,2012,6,24
5907,19318,2012,4,24
5908,66318,2012,3,24
5909,23660,2012,1,24
5910,54518,2012,3,24
5911,70708,2012,2,24
5912,23068,2012,10,24
5913,23807,2012,1,24
5914,27491,2012,3,24
5915,86568,2012,4,24
5916,73270,2012,4,24
5917,66682,2012,6,24
5918,76109,2012,10,24
5919,23068,2012,3,24
5920,41551,2012,3,24
5921,44090,2012,15,24
5922,17614,2012,2,24
5923,27160,2012,6,24
5924,05250,2012,8,24
5925,17272,2012,13,24
5926,05250,2012,7,24
5927,27787,2012,4,24
5928,68684,2012,4,24
5929,05604,2012,6,24
5930,68684,2012,2,24
5931,70215,2012,1,24
5932,70418,2012,2,24
5933,44078,2012,1,24
5934,68207,2012,2,24
5935,05120,2012,9,24
5936,15224,2012,1,24
5937,27160,2012,2,24
5938,68464,2012,4,24
5939,44430,2012,4,24
5940,70508,2012,3,24
5941,15814,2012,2,24
5942,23419,2012,1,24
5943,05031,2012,4,24
5944,05604,2012,5,24
5945,18001,2012,3,24
5946,70717,2012,2,24
5947,25758,2012,6,24
5948,27001,2012,3,24
5949,23068,2012,8,24
5950,68266,2012,3,24
5951,70508,2012,7,24
5952,70717,2012,1,24
5953,73030,2012,1,24
5954,23068,2012,16,24
5955,23660,2012,1,24
5956,47001,2012,2,24
5957,23068,2012,2,24
5958,76109,2012,14,24
5959,23068,2012,2,24
5960,54099,2012,2,24
5961,47001,2012,5,24
5962,47001,2012,6,24
5963,54720,2012,6,24
5964,73168,2012,1,24
5965,18001,2012,3,24
5966,23580,2012,12,24
5967,54099,2012,2,24
5968,25612,2012,7,24
5969,50223,2012,5,24
5970,13744,2012,8,24
5971,20443,2012,2,24
5972,05206,2012,8,24
5973,23580,2012,8,24
5974,05321,2012,5,24
5975,15507,2012,3,24
5976,23068,2012,4,24
5977,05308,2012,5,24
5978,52540,2012,2,24
5979,63130,2012,3,24
5980,70230,2012,3,24
5981,76606,2012,2,24
5982,54172,2012,3,24
5983,15599,2012,4,24
5984,70508,2012,4,24
5985,05495,2012,3,24
5986,23580,2012,13,24
5987,73443,2012,4,24
5988,19698,2012,6,24
5989,47001,2012,6,24
5990,63212,2012,3,24
5991,73030,2012,2,24
5992,15097,2012,3,24
5993,41676,2012,4,24
5994,54720,2012,1,24
5995,63548,2012,3,24
5996,52693,2012,2,24
5997,68655,2012,8,24
5998,05893,2012,5,24
5999,15804,2012,3,24
6000,25754,2012,8,24
6001,52203,2012,29,24
6002,05667,2012,5,24
6003,86001,2012,1,24
6004,20001,2012,2,24
6005,63401,2012,4,24
6006,15759,2012,1,24
6007,20517,2012,3,24
6008,23068,2012,16,24
6009,25279,2012,3,24
6010,41524,2012,3,24
6011,97001,2012,2,24
6012,86320,2012,1,24
6013,70508,2012,3,24
6014,20011,2012,2,24
6015,25754,2012,8,24
6016,86885,2012,2,24
6017,70508,2012,7,24
6018,15810,2012,1,24
6019,05887,2012,5,24
6020,23068,2012,16,24
6021,63470,2012,3,24
6022,63594,2012,2,24
6023,68575,2012,1,24
6024,68266,2012,3,24
6025,15757,2012,1,24
6026,20001,2012,1,24
6027,47980,2012,2,24
6028,41016,2012,2,24
6029,86885,2012,9,24
6030,15507,2012,3,24
6031,17867,2012,4,24
6032,50150,2012,2,24
6033,52036,2012,2,24
6034,70508,2012,3,24
6035,91001,2012,2,24
6036,13490,2012,40,24
6037,25368,2012,8,24
6038,54518,2012,3,24
6039,17867,2012,1,24
6040,54125,2012,1,24
6041,68190,2012,5,24
6042,70400,2012,4,24
6043,05234,2012,1,24
6044,08573,2012,3,24
6045,15097,2012,2,24
6046,85230,2012,5,24
6047,20295,2012,4,24
6048,44090,2012,6,24
6049,41001,2012,4,24
6050,47980,2012,1,24
6051,52885,2012,5,24
6052,54720,2012,10,24
6053,86885,2012,8,24
6054,70230,2012,1,24
6055,76001,2012,6,24
6056,76233,2012,9,24
6057,15097,2012,5,24
6058,15757,2012,2,24
6059,25740,2012,7,24
6060,44430,2012,1,24
6061,68655,2012,3,24
6062,05079,2012,2,24
6063,13600,2012,1,24
6064,15097,2012,2,24
6065,20550,2012,2,24
6066,20001,2012,4,24
6067,25269,2012,3,24
6068,44279,2012,1,24
6069,44874,2012,1,24
6070,52001,2012,2,24
6071,54172,2012,3,24
6072,54518,2012,6,24
6073,63690,2012,6,24
6074,68162,2012,1,24
6075,76001,2012,19,24
6076,20228,2012,1,24
6077,13490,2012,2,24
6078,25754,2012,6,24
6079,13490,2012,5,24
6080,70230,2012,5,24
6081,70508,2012,5,24
6082,70400,2012,5,24
6083,15572,2012,7,24
6084,76001,2011,5,24
6085,11001,2011,3,24
6086,44279,2011,2,24
6087,54518,2011,3,24
6088,54518,2011,3,24
6089,23090,2011,2,24
6090,23417,2011,7,24
6091,05649,2011,2,24
6092,05120,2011,8,24
6093,15106,2011,2,24
6094,99624,2011,2,24
6095,05670,2011,5,24
6096,20621,2011,4,24
6097,94001,2011,2,24
6098,27160,2011,2,24
6099,54820,2011,1,24
6100,20001,2011,3,24
6101,23580,2011,18,24
6102,23580,2011,1,24
6103,05313,2011,4,24
6104,13244,2011,5,24
6105,17873,2011,28,24
6106,13490,2011,17,24
6107,23555,2011,18,24
6108,05113,2011,4,24
6109,41078,2011,5,24
6110,05674,2011,2,24
6111,54239,2011,2,24
6112,05490,2011,1,24
6113,20443,2011,4,24
6114,66001,2011,5,24
6115,27810,2011,5,24
6116,05667,2011,2,24
6117,76306,2011,2,24
6118,20517,2011,1,24
6119,54810,2011,3,24
6120,70508,2011,2,24
6121,05736,2011,9,24
6122,15814,2011,1,24
6123,94001,2011,1,24
6124,44098,2011,5,24
6125,41801,2011,4,24
6126,41524,2011,2,24
6127,86573,2011,2,24
6128,17013,2011,3,24
6129,54820,2011,3,24
6130,73030,2011,5,24
6131,70508,2011,4,24
6132,23068,2011,4,24
6133,13667,2011,1,24
6134,86865,2011,9,24
6135,05890,2011,11,24
6136,68498,2011,1,24
6137,68684,2011,4,24
6138,23068,2011,6,24
6139,41132,2011,2,24
6140,47980,2011,1,24
6141,68498,2011,1,24
6142,47980,2011,2,24
6143,05310,2011,11,24
6144,20621,2011,4,24
6145,47980,2011,8,24
6146,20001,2011,4,24
6147,27050,2011,2,24
6148,41885,2011,3,24
6149,44279,2011,3,24
6150,44430,2011,2,24
6151,44001,2011,3,24
6152,44874,2011,4,24
6153,15757,2011,2,24
6154,15759,2011,1,24
6155,44650,2011,3,24
6156,25572,2011,3,24
6157,15572,2011,6,24
6158,44001,2011,3,24
6159,20517,2011,5,24
6160,05736,2011,1,24
6161,41872,2011,2,24
6162,23419,2011,3,24
6163,70204,2011,2,24
6164,23068,2011,11,24
6165,20001,2011,2,24
6166,05120,2011,7,24
6167,05154,2011,10,24
6168,50450,2011,2,24
6169,63212,2011,2,24
6170,70204,2011,3,24
6171,86568,2011,2,24
6172,18001,2011,1,24
6173,86001,2011,2,24
6174,86571,2011,6,24
6175,63212,2011,3,24
6176,13667,2011,7,24
6177,52788,2011,1,24
6178,05604,2011,3,24
6179,23580,2011,1,24
6180,76892,2011,18,24
6181,23068,2011,8,24
6182,76892,2011,5,24
6183,86320,2011,1,24
6184,73861,2011,2,24
6185,41797,2011,2,24
6186,70508,2011,5,24
6187,70708,2011,1,24
6188,20228,2011,3,24
6189,27810,2011,2,24
6190,54720,2011,3,24
6191,85250,2011,2,24
6192,23068,2011,3,24
6193,17042,2011,10,24
6194,41524,2011,1,24
6195,05113,2011,5,24
6196,68615,2011,2,24
6197,76001,2011,9,24
6198,95001,2011,2,24
6199,76001,2011,4,24
6200,70429,2011,1,24
6201,54518,2011,3,24
6202,70508,2011,5,24
6203,76109,2011,7,24
6204,15572,2011,12,24
6205,23068,2011,2,24
6206,70823,2011,2,24
6207,76364,2011,2,24
6208,20621,2011,3,24
6209,19698,2011,3,24
6210,86001,2011,6,24
6211,17486,2011,15,24
6212,23068,2011,5,24
6213,23068,2011,3,24
6214,05895,2011,28,24
6215,05895,2011,5,24
6216,54810,2011,9,24
6217,70418,2011,1,24
6218,17777,2011,3,24
6219,20621,2011,3,24
6220,27050,2011,3,24
6221,05051,2011,1,24
6222,23068,2011,6,24
6223,63001,2011,5,24
6224,63470,2011,5,24
6225,23466,2011,3,24
6226,76100,2011,4,24
6227,23586,2011,4,24
6228,85263,2011,1,24
6229,20517,2011,1,24
6230,23580,2011,4,24
6231,27787,2011,3,24
6232,50226,2011,1,24
6233,20517,2011,1,24
6234,95001,2011,5,24
6235,63212,2011,3,24
6236,20250,2011,2,24
6237,23068,2011,19,24
6238,13490,2011,2,24
6239,85010,2011,7,24
6240,85001,2011,3,24
6241,68081,2011,2,24
6242,25899,2011,16,24
6243,41132,2011,8,24
6244,18001,2011,1,24
6245,11001,2011,3,24
6246,18001,2011,1,24
6247,25307,2011,2,24
6248,25293,2011,13,24
6249,25297,2011,2,24
6250,13667,2011,2,24
6251,13810,2011,5,24
6252,05206,2011,4,24
6253,20175,2011,8,24
6254,20443,2011,6,24
6255,23068,2011,14,24
6256,15755,2011,4,24
6257,17486,2011,6,24
6258,20621,2011,7,24
6259,15507,2011,4,24
6260,52001,2011,3,24
6261,68547,2011,2,24
6262,76109,2011,1,24
6263,68575,2011,3,24
6264,47980,2011,20,24
6265,66001,2011,2,24
6266,18001,2011,2,24
6267,20621,2011,3,24
6268,05154,2011,5,24
6269,05790,2011,7,24
6270,15693,2011,4,24
6271,05790,2011,3,24
6272,86219,2011,10,24
6273,13490,2011,6,24
6274,23068,2011,65,24
6275,63690,2011,1,24
6276,05887,2011,4,24
6277,05051,2011,1,24
6278,54518,2011,3,24
6279,68081,2011,3,24
6280,05895,2011,2,24
6281,13001,2011,4,24
6282,18001,2011,2,24
6283,20178,2011,5,24
6284,05051,2011,1,24
6285,23068,2011,3,24
6286,23580,2011,4,24
6287,23660,2011,1,24
6288,25297,2011,2,24
6289,41615,2011,4,24
6290,54172,2011,5,24
6291,15816,2011,2,24
6292,70708,2011,8,24
6293,18001,2011,2,24
6294,23068,2011,18,24
6295,23350,2011,4,24
6296,68266,2011,5,24
6297,05895,2011,2,24
6298,15599,2011,8,24
6299,70124,2011,3,24
6300,27361,2011,2,24
6301,23068,2011,4,24
6302,05142,2011,2,24
6303,85010,2011,1,24
6304,23068,2011,4,24
6305,23580,2011,4,24
6306,47980,2011,5,24
6307,23580,2011,4,24
6308,27361,2011,1,24
6309,05310,2011,2,24
6310,05604,2011,2,24
6311,05736,2011,8,24
6312,27361,2011,2,24
6313,05736,2011,5,24
6314,05736,2011,5,24
6315,23068,2011,2,24
6316,05790,2011,1,24
6317,05142,2011,7,24
6318,05250,2011,8,24
6319,05604,2011,7,24
6320,23068,2011,5,24
6321,27001,2011,6,24
6322,23068,2011,38,24
6323,73268,2011,1,24
6324,70708,2011,9,24
6325,27001,2011,3,24
6326,05736,2011,8,24
6327,05120,2011,9,24
6328,05736,2011,10,24
6329,05736,2011,5,24
6330,23068,2011,4,24
6331,76111,2011,2,24
6332,05670,2011,2,24
6333,20001,2011,5,24
6334,23068,2011,7,24
6335,05031,2011,6,24
6336,05250,2011,2,24
6337,23580,2011,10,24
6338,66001,2011,4,24
6339,70823,2011,1,24
6340,66001,2011,3,24
6341,70713,2011,2,24
6342,05206,2011,1,24
6343,70708,2011,1,24
6344,05154,2011,3,24
6345,20228,2011,3,24
6346,05736,2011,5,24
6347,68276,2011,1,24
6348,70508,2011,6,24
6349,05031,2010,2,24
6350,05031,2010,2,24
6351,05649,2010,1,24
6352,23068,2010,2,24
6353,05604,2010,3,24
6354,05051,2010,1,24
6355,25200,2010,9,24
6356,05895,2010,8,24
6357,23068,2010,2,24
6358,68307,2010,8,24
6359,05031,2010,5,24
6360,05040,2010,4,24
6361,05670,2010,9,24
6362,05670,2010,12,24
6363,05051,2010,1,24
6364,05031,2010,4,24
6365,66594,2010,2,24
6366,05885,2010,9,24
6367,05250,2010,2,24
6368,05893,2010,2,24
6369,66594,2010,3,24
6370,19698,2010,4,24
6371,05120,2010,6,24
6372,23068,2010,3,24
6373,73124,2010,1,24
6374,05585,2010,9,24
6375,23068,2010,6,24
6376,05604,2010,2,24
6377,17486,2010,5,24
6378,05604,2010,3,24
6379,15764,2010,5,24
6380,23068,2010,4,24
6381,27135,2010,6,24
6382,23660,2010,1,24
6383,86571,2010,13,24
6384,05604,2010,1,24
6385,94001,2010,1,24
6386,68307,2010,2,24
6387,05031,2010,11,24
6388,70708,2010,1,24
6389,41872,2010,4,24
6390,70708,2010,11,24
6391,05736,2010,5,24
6392,05120,2010,3,24
6393,05895,2010,8,24
6394,05154,2010,5,24
6395,05670,2010,3,24
6396,52540,2010,2,24
6397,05031,2010,17,24
6398,54174,2010,1,24
6399,23068,2010,7,24
6400,05674,2010,2,24
6401,05670,2010,17,24
6402,41615,2010,4,24
6403,85263,2010,6,24
6404,95001,2010,5,24
6405,05670,2010,5,24
6406,54498,2010,2,24
6407,54518,2010,6,24
6408,15455,2010,3,24
6409,08573,2010,8,24
6410,23068,2010,7,24
6411,54003,2010,2,24
6412,23068,2010,15,24
6413,23068,2010,22,24
6414,52540,2010,1,24
6415,17614,2010,2,24
6416,23068,2010,7,24
6417,27425,2010,1,24
6418,27050,2010,1,24
6419,23068,2010,10,24
6420,44430,2010,5,24
6421,25612,2010,11,24
6422,54377,2010,8,24
6423,23068,2010,7,24
