id,indicator,dane_code,value,label,year,source_id
18239,GRUPO DE DOTACIONES INICIALES,41483,,G4 NIVEL MEDIO BAJO,2020,125
18240,GRUPO DE DOTACIONES INICIALES,41503,,G5 NIVEL BAJO,2020,125
18241,GRUPO DE DOTACIONES INICIALES,41518,,G2 NIVEL MEDIO ALTO,2020,125
18242,GRUPO DE DOTACIONES INICIALES,41524,,G1 NIVEL ALTO,2020,125
18243,GRUPO DE DOTACIONES INICIALES,41530,,G5 NIVEL BAJO,2020,125
18244,GRUPO DE DOTACIONES INICIALES,41548,,G4 NIVEL MEDIO BAJO,2020,125
18245,COMPONENTE DE GESTION,05475,46.9752,,2020,125
18246,GRUPO DE DOTACIONES INICIALES,41551,,G2 NIVEL MEDIO ALTO,2020,125
18247,GRUPO DE DOTACIONES INICIALES,41615,,G2 NIVEL MEDIO ALTO,2020,125
18248,GRUPO DE DOTACIONES INICIALES,41660,,G5 NIVEL BAJO,2020,125
18249,GRUPO DE DOTACIONES INICIALES,41668,,G5 NIVEL BAJO,2020,125
18250,GRUPO DE DOTACIONES INICIALES,41676,,G4 NIVEL MEDIO BAJO,2020,125
18251,GRUPO DE DOTACIONES INICIALES,41770,,G5 NIVEL BAJO,2020,125
18252,GRUPO DE DOTACIONES INICIALES,41791,,G5 NIVEL BAJO,2020,125
18253,GRUPO DE DOTACIONES INICIALES,41797,,G3 NIVEL MEDIO,2020,125
18254,GRUPO DE DOTACIONES INICIALES,41799,,G3 NIVEL MEDIO,2020,125
18255,GRUPO DE DOTACIONES INICIALES,41801,,G4 NIVEL MEDIO BAJO,2020,125
18256,GRUPO DE DOTACIONES INICIALES,41807,,G4 NIVEL MEDIO BAJO,2020,125
18257,GRUPO DE DOTACIONES INICIALES,41872,,G3 NIVEL MEDIO,2020,125
18258,GRUPO DE DOTACIONES INICIALES,41885,,G1 NIVEL ALTO,2020,125
18259,GRUPO DE DOTACIONES INICIALES,44001,,G1 NIVEL ALTO,2020,125
21055,MDM,08549,48.5538,,2020,125
18260,GRUPO DE DOTACIONES INICIALES,44035,,G1 NIVEL ALTO,2020,125
18261,GRUPO DE DOTACIONES INICIALES,44078,,G3 NIVEL MEDIO,2020,125
18262,GRUPO DE DOTACIONES INICIALES,44090,,G4 NIVEL MEDIO BAJO,2020,125
18263,GRUPO DE DOTACIONES INICIALES,44098,,G5 NIVEL BAJO,2020,125
18264,GRUPO DE DOTACIONES INICIALES,44110,,G2 NIVEL MEDIO ALTO,2020,125
18265,GRUPO DE DOTACIONES INICIALES,44279,,G4 NIVEL MEDIO BAJO,2020,125
18266,GRUPO DE DOTACIONES INICIALES,44378,,G2 NIVEL MEDIO ALTO,2020,125
18267,GRUPO DE DOTACIONES INICIALES,44420,,G2 NIVEL MEDIO ALTO,2020,125
18268,GRUPO DE DOTACIONES INICIALES,44430,,G3 NIVEL MEDIO,2020,125
18269,GRUPO DE DOTACIONES INICIALES,44560,,G5 NIVEL BAJO,2020,125
18270,GRUPO DE DOTACIONES INICIALES,44650,,G4 NIVEL MEDIO BAJO,2020,125
18271,GRUPO DE DOTACIONES INICIALES,44847,,G5 NIVEL BAJO,2020,125
18272,GRUPO DE DOTACIONES INICIALES,44855,,G4 NIVEL MEDIO BAJO,2020,125
18273,GRUPO DE DOTACIONES INICIALES,44874,,G4 NIVEL MEDIO BAJO,2020,125
18274,GRUPO DE DOTACIONES INICIALES,47001,,G1 NIVEL ALTO,2020,125
18275,GRUPO DE DOTACIONES INICIALES,47030,,G5 NIVEL BAJO,2020,125
18276,GRUPO DE DOTACIONES INICIALES,47053,,G5 NIVEL BAJO,2020,125
18277,GRUPO DE DOTACIONES INICIALES,47058,,G4 NIVEL MEDIO BAJO,2020,125
18278,GRUPO DE DOTACIONES INICIALES,47161,,G5 NIVEL BAJO,2020,125
18279,GRUPO DE DOTACIONES INICIALES,47170,,G5 NIVEL BAJO,2020,125
18280,GRUPO DE DOTACIONES INICIALES,47189,,G2 NIVEL MEDIO ALTO,2020,125
18281,GRUPO DE DOTACIONES INICIALES,47205,,G5 NIVEL BAJO,2020,125
18282,GRUPO DE DOTACIONES INICIALES,47245,,G4 NIVEL MEDIO BAJO,2020,125
18283,GRUPO DE DOTACIONES INICIALES,47258,,G5 NIVEL BAJO,2020,125
18284,GRUPO DE DOTACIONES INICIALES,47268,,G3 NIVEL MEDIO,2020,125
18285,GRUPO DE DOTACIONES INICIALES,47288,,G4 NIVEL MEDIO BAJO,2020,125
18286,GRUPO DE DOTACIONES INICIALES,47318,,G5 NIVEL BAJO,2020,125
18287,GRUPO DE DOTACIONES INICIALES,47460,,G5 NIVEL BAJO,2020,125
18288,GRUPO DE DOTACIONES INICIALES,47541,,G4 NIVEL MEDIO BAJO,2020,125
18289,GRUPO DE DOTACIONES INICIALES,47545,,G4 NIVEL MEDIO BAJO,2020,125
18290,GRUPO DE DOTACIONES INICIALES,47551,,G4 NIVEL MEDIO BAJO,2020,125
18291,GRUPO DE DOTACIONES INICIALES,47555,,G4 NIVEL MEDIO BAJO,2020,125
18292,GRUPO DE DOTACIONES INICIALES,47570,,G5 NIVEL BAJO,2020,125
18293,GRUPO DE DOTACIONES INICIALES,47605,,G5 NIVEL BAJO,2020,125
18294,GRUPO DE DOTACIONES INICIALES,47660,,G5 NIVEL BAJO,2020,125
18295,GRUPO DE DOTACIONES INICIALES,47675,,G4 NIVEL MEDIO BAJO,2020,125
18296,GRUPO DE DOTACIONES INICIALES,47692,,G5 NIVEL BAJO,2020,125
18297,GRUPO DE DOTACIONES INICIALES,47703,,G5 NIVEL BAJO,2020,125
18298,GRUPO DE DOTACIONES INICIALES,47707,,G5 NIVEL BAJO,2020,125
18299,GRUPO DE DOTACIONES INICIALES,47720,,G4 NIVEL MEDIO BAJO,2020,125
18300,GRUPO DE DOTACIONES INICIALES,47745,,G2 NIVEL MEDIO ALTO,2020,125
18301,GRUPO DE DOTACIONES INICIALES,47798,,G5 NIVEL BAJO,2020,125
18302,GRUPO DE DOTACIONES INICIALES,47960,,G5 NIVEL BAJO,2020,125
18303,GRUPO DE DOTACIONES INICIALES,47980,,G4 NIVEL MEDIO BAJO,2020,125
18304,GRUPO DE DOTACIONES INICIALES,50001,,CIUDADES,2020,125
18305,GRUPO DE DOTACIONES INICIALES,50006,,G1 NIVEL ALTO,2020,125
18306,GRUPO DE DOTACIONES INICIALES,50110,,G1 NIVEL ALTO,2020,125
18307,GRUPO DE DOTACIONES INICIALES,50124,,G1 NIVEL ALTO,2020,125
18308,GRUPO DE DOTACIONES INICIALES,50150,,G1 NIVEL ALTO,2020,125
18309,GRUPO DE DOTACIONES INICIALES,50223,,G3 NIVEL MEDIO,2020,125
18310,GRUPO DE DOTACIONES INICIALES,50226,,G1 NIVEL ALTO,2020,125
18311,GRUPO DE DOTACIONES INICIALES,50245,,G3 NIVEL MEDIO,2020,125
18312,GRUPO DE DOTACIONES INICIALES,50251,,G3 NIVEL MEDIO,2020,125
18313,GRUPO DE DOTACIONES INICIALES,50270,,G3 NIVEL MEDIO,2020,125
18314,GRUPO DE DOTACIONES INICIALES,50287,,G2 NIVEL MEDIO ALTO,2020,125
18315,GRUPO DE DOTACIONES INICIALES,50313,,G2 NIVEL MEDIO ALTO,2020,125
18316,GRUPO DE DOTACIONES INICIALES,50318,,G1 NIVEL ALTO,2020,125
18317,GRUPO DE DOTACIONES INICIALES,50325,,G3 NIVEL MEDIO,2020,125
18318,GRUPO DE DOTACIONES INICIALES,50330,,G3 NIVEL MEDIO,2020,125
18319,GRUPO DE DOTACIONES INICIALES,50350,,G5 NIVEL BAJO,2020,125
18320,GRUPO DE DOTACIONES INICIALES,50370,,G5 NIVEL BAJO,2020,125
18321,GRUPO DE DOTACIONES INICIALES,50400,,G2 NIVEL MEDIO ALTO,2020,125
18322,GRUPO DE DOTACIONES INICIALES,50450,,G2 NIVEL MEDIO ALTO,2020,125
18323,GRUPO DE DOTACIONES INICIALES,50568,,G1 NIVEL ALTO,2020,125
18324,GRUPO DE DOTACIONES INICIALES,50573,,G1 NIVEL ALTO,2020,125
18325,GRUPO DE DOTACIONES INICIALES,50577,,G2 NIVEL MEDIO ALTO,2020,125
18326,GRUPO DE DOTACIONES INICIALES,50590,,G2 NIVEL MEDIO ALTO,2020,125
18327,GRUPO DE DOTACIONES INICIALES,50606,,G1 NIVEL ALTO,2020,125
18328,GRUPO DE DOTACIONES INICIALES,50680,,G1 NIVEL ALTO,2020,125
18329,GRUPO DE DOTACIONES INICIALES,50683,,G2 NIVEL MEDIO ALTO,2020,125
18330,GRUPO DE DOTACIONES INICIALES,50686,,G1 NIVEL ALTO,2020,125
18331,GRUPO DE DOTACIONES INICIALES,50689,,G2 NIVEL MEDIO ALTO,2020,125
18332,GRUPO DE DOTACIONES INICIALES,50711,,G3 NIVEL MEDIO,2020,125
18333,GRUPO DE DOTACIONES INICIALES,52001,,CIUDADES,2020,125
18334,GRUPO DE DOTACIONES INICIALES,52019,,G4 NIVEL MEDIO BAJO,2020,125
18335,GRUPO DE DOTACIONES INICIALES,52022,,G5 NIVEL BAJO,2020,125
18336,GRUPO DE DOTACIONES INICIALES,52036,,G5 NIVEL BAJO,2020,125
18337,GRUPO DE DOTACIONES INICIALES,52051,,G5 NIVEL BAJO,2020,125
18338,GRUPO DE DOTACIONES INICIALES,52079,,G5 NIVEL BAJO,2020,125
18339,GRUPO DE DOTACIONES INICIALES,52083,,G5 NIVEL BAJO,2020,125
18340,GRUPO DE DOTACIONES INICIALES,52110,,G5 NIVEL BAJO,2020,125
18341,GRUPO DE DOTACIONES INICIALES,52203,,G5 NIVEL BAJO,2020,125
18342,GRUPO DE DOTACIONES INICIALES,52207,,G5 NIVEL BAJO,2020,125
18343,GRUPO DE DOTACIONES INICIALES,52210,,G5 NIVEL BAJO,2020,125
18344,GRUPO DE DOTACIONES INICIALES,52215,,G5 NIVEL BAJO,2020,125
18345,GRUPO DE DOTACIONES INICIALES,52224,,G5 NIVEL BAJO,2020,125
18346,GRUPO DE DOTACIONES INICIALES,52227,,G5 NIVEL BAJO,2020,125
18347,GRUPO DE DOTACIONES INICIALES,52233,,G4 NIVEL MEDIO BAJO,2020,125
18348,GRUPO DE DOTACIONES INICIALES,52240,,G4 NIVEL MEDIO BAJO,2020,125
18349,GRUPO DE DOTACIONES INICIALES,52250,,G5 NIVEL BAJO,2020,125
18350,GRUPO DE DOTACIONES INICIALES,52254,,G5 NIVEL BAJO,2020,125
18351,GRUPO DE DOTACIONES INICIALES,52256,,G5 NIVEL BAJO,2020,125
18352,GRUPO DE DOTACIONES INICIALES,52258,,G5 NIVEL BAJO,2020,125
18353,GRUPO DE DOTACIONES INICIALES,52260,,G5 NIVEL BAJO,2020,125
18354,GRUPO DE DOTACIONES INICIALES,52287,,G5 NIVEL BAJO,2020,125
18355,GRUPO DE DOTACIONES INICIALES,52317,,G5 NIVEL BAJO,2020,125
18356,GRUPO DE DOTACIONES INICIALES,52320,,G5 NIVEL BAJO,2020,125
18357,GRUPO DE DOTACIONES INICIALES,52323,,G4 NIVEL MEDIO BAJO,2020,125
18358,GRUPO DE DOTACIONES INICIALES,52352,,G4 NIVEL MEDIO BAJO,2020,125
18359,GRUPO DE DOTACIONES INICIALES,52354,,G5 NIVEL BAJO,2020,125
18360,GRUPO DE DOTACIONES INICIALES,52356,,G2 NIVEL MEDIO ALTO,2020,125
18361,GRUPO DE DOTACIONES INICIALES,52378,,G5 NIVEL BAJO,2020,125
18362,GRUPO DE DOTACIONES INICIALES,52381,,G5 NIVEL BAJO,2020,125
18363,GRUPO DE DOTACIONES INICIALES,52385,,G5 NIVEL BAJO,2020,125
18364,GRUPO DE DOTACIONES INICIALES,52390,,G5 NIVEL BAJO,2020,125
18365,GRUPO DE DOTACIONES INICIALES,52399,,G5 NIVEL BAJO,2020,125
18366,GRUPO DE DOTACIONES INICIALES,52405,,G5 NIVEL BAJO,2020,125
18367,GRUPO DE DOTACIONES INICIALES,52411,,G5 NIVEL BAJO,2020,125
18368,GRUPO DE DOTACIONES INICIALES,52418,,G4 NIVEL MEDIO BAJO,2020,125
18369,GRUPO DE DOTACIONES INICIALES,52427,,G5 NIVEL BAJO,2020,125
18370,GRUPO DE DOTACIONES INICIALES,52435,,G5 NIVEL BAJO,2020,125
18371,GRUPO DE DOTACIONES INICIALES,52473,,G5 NIVEL BAJO,2020,125
18372,GRUPO DE DOTACIONES INICIALES,52480,,G2 NIVEL MEDIO ALTO,2020,125
18373,GRUPO DE DOTACIONES INICIALES,52490,,G5 NIVEL BAJO,2020,125
18374,GRUPO DE DOTACIONES INICIALES,52506,,G5 NIVEL BAJO,2020,125
18375,GRUPO DE DOTACIONES INICIALES,52520,,G5 NIVEL BAJO,2020,125
18376,GRUPO DE DOTACIONES INICIALES,52540,,G5 NIVEL BAJO,2020,125
18377,GRUPO DE DOTACIONES INICIALES,52560,,G5 NIVEL BAJO,2020,125
18378,GRUPO DE DOTACIONES INICIALES,52565,,G5 NIVEL BAJO,2020,125
18379,GRUPO DE DOTACIONES INICIALES,52573,,G4 NIVEL MEDIO BAJO,2020,125
18380,GRUPO DE DOTACIONES INICIALES,52585,,G4 NIVEL MEDIO BAJO,2020,125
18381,GRUPO DE DOTACIONES INICIALES,52612,,G5 NIVEL BAJO,2020,125
18382,GRUPO DE DOTACIONES INICIALES,52621,,G5 NIVEL BAJO,2020,125
18383,GRUPO DE DOTACIONES INICIALES,52678,,G5 NIVEL BAJO,2020,125
18384,GRUPO DE DOTACIONES INICIALES,52683,,G5 NIVEL BAJO,2020,125
18385,GRUPO DE DOTACIONES INICIALES,52685,,G5 NIVEL BAJO,2020,125
18386,GRUPO DE DOTACIONES INICIALES,52687,,G5 NIVEL BAJO,2020,125
18387,GRUPO DE DOTACIONES INICIALES,52693,,G5 NIVEL BAJO,2020,125
18388,GRUPO DE DOTACIONES INICIALES,52694,,G5 NIVEL BAJO,2020,125
18389,GRUPO DE DOTACIONES INICIALES,52696,,G5 NIVEL BAJO,2020,125
18390,GRUPO DE DOTACIONES INICIALES,52699,,G5 NIVEL BAJO,2020,125
18391,GRUPO DE DOTACIONES INICIALES,52720,,G5 NIVEL BAJO,2020,125
18392,GRUPO DE DOTACIONES INICIALES,52786,,G5 NIVEL BAJO,2020,125
18393,GRUPO DE DOTACIONES INICIALES,52788,,G5 NIVEL BAJO,2020,125
18394,GRUPO DE DOTACIONES INICIALES,52835,,G4 NIVEL MEDIO BAJO,2020,125
18395,GRUPO DE DOTACIONES INICIALES,52838,,G5 NIVEL BAJO,2020,125
18396,GRUPO DE DOTACIONES INICIALES,52885,,G5 NIVEL BAJO,2020,125
18397,GRUPO DE DOTACIONES INICIALES,54001,,CIUDADES,2020,125
18398,GRUPO DE DOTACIONES INICIALES,54003,,G5 NIVEL BAJO,2020,125
18399,GRUPO DE DOTACIONES INICIALES,54051,,G5 NIVEL BAJO,2020,125
18400,GRUPO DE DOTACIONES INICIALES,54099,,G3 NIVEL MEDIO,2020,125
18401,GRUPO DE DOTACIONES INICIALES,54109,,G5 NIVEL BAJO,2020,125
18402,GRUPO DE DOTACIONES INICIALES,54125,,G4 NIVEL MEDIO BAJO,2020,125
18403,GRUPO DE DOTACIONES INICIALES,54128,,G5 NIVEL BAJO,2020,125
18404,GRUPO DE DOTACIONES INICIALES,54172,,G3 NIVEL MEDIO,2020,125
18405,GRUPO DE DOTACIONES INICIALES,54174,,G4 NIVEL MEDIO BAJO,2020,125
18406,GRUPO DE DOTACIONES INICIALES,54206,,G5 NIVEL BAJO,2020,125
18407,GRUPO DE DOTACIONES INICIALES,54223,,G5 NIVEL BAJO,2020,125
18408,GRUPO DE DOTACIONES INICIALES,54239,,G3 NIVEL MEDIO,2020,125
18409,GRUPO DE DOTACIONES INICIALES,54245,,G5 NIVEL BAJO,2020,125
18410,GRUPO DE DOTACIONES INICIALES,54250,,G5 NIVEL BAJO,2020,125
18411,GRUPO DE DOTACIONES INICIALES,54261,,G3 NIVEL MEDIO,2020,125
18412,GRUPO DE DOTACIONES INICIALES,54313,,G5 NIVEL BAJO,2020,125
18413,GRUPO DE DOTACIONES INICIALES,54344,,G5 NIVEL BAJO,2020,125
18414,GRUPO DE DOTACIONES INICIALES,54347,,G5 NIVEL BAJO,2020,125
18415,GRUPO DE DOTACIONES INICIALES,54377,,G4 NIVEL MEDIO BAJO,2020,125
18416,GRUPO DE DOTACIONES INICIALES,54385,,G4 NIVEL MEDIO BAJO,2020,125
18417,GRUPO DE DOTACIONES INICIALES,54398,,G5 NIVEL BAJO,2020,125
18418,GRUPO DE DOTACIONES INICIALES,54405,,G1 NIVEL ALTO,2020,125
18419,GRUPO DE DOTACIONES INICIALES,54418,,G4 NIVEL MEDIO BAJO,2020,125
18420,GRUPO DE DOTACIONES INICIALES,54480,,G4 NIVEL MEDIO BAJO,2020,125
18421,GRUPO DE DOTACIONES INICIALES,54498,,G2 NIVEL MEDIO ALTO,2020,125
18422,GRUPO DE DOTACIONES INICIALES,54518,,G2 NIVEL MEDIO ALTO,2020,125
18423,GRUPO DE DOTACIONES INICIALES,54520,,G5 NIVEL BAJO,2020,125
18424,GRUPO DE DOTACIONES INICIALES,54553,,G3 NIVEL MEDIO,2020,125
18425,COMPONENTE DE GESTION,05480,58.9483,,2020,125
18426,GRUPO DE DOTACIONES INICIALES,54599,,G4 NIVEL MEDIO BAJO,2020,125
18427,GRUPO DE DOTACIONES INICIALES,54660,,G5 NIVEL BAJO,2020,125
18428,GRUPO DE DOTACIONES INICIALES,54670,,G5 NIVEL BAJO,2020,125
18429,GRUPO DE DOTACIONES INICIALES,54673,,G1 NIVEL ALTO,2020,125
18430,GRUPO DE DOTACIONES INICIALES,54680,,G4 NIVEL MEDIO BAJO,2020,125
18431,GRUPO DE DOTACIONES INICIALES,54720,,G4 NIVEL MEDIO BAJO,2020,125
18432,GRUPO DE DOTACIONES INICIALES,54743,,G4 NIVEL MEDIO BAJO,2020,125
18433,GRUPO DE DOTACIONES INICIALES,54800,,G5 NIVEL BAJO,2020,125
18434,GRUPO DE DOTACIONES INICIALES,54810,,G4 NIVEL MEDIO BAJO,2020,125
18435,GRUPO DE DOTACIONES INICIALES,54820,,G3 NIVEL MEDIO,2020,125
18436,GRUPO DE DOTACIONES INICIALES,54871,,G5 NIVEL BAJO,2020,125
18437,GRUPO DE DOTACIONES INICIALES,54874,,G2 NIVEL MEDIO ALTO,2020,125
18438,GRUPO DE DOTACIONES INICIALES,63001,,G1 NIVEL ALTO,2020,125
18439,GRUPO DE DOTACIONES INICIALES,63111,,G2 NIVEL MEDIO ALTO,2020,125
18440,GRUPO DE DOTACIONES INICIALES,63130,,G2 NIVEL MEDIO ALTO,2020,125
18441,GRUPO DE DOTACIONES INICIALES,63190,,G2 NIVEL MEDIO ALTO,2020,125
18442,GRUPO DE DOTACIONES INICIALES,63212,,G3 NIVEL MEDIO,2020,125
18443,GRUPO DE DOTACIONES INICIALES,63272,,G1 NIVEL ALTO,2020,125
18444,GRUPO DE DOTACIONES INICIALES,63302,,G3 NIVEL MEDIO,2020,125
18445,GRUPO DE DOTACIONES INICIALES,63401,,G1 NIVEL ALTO,2020,125
18446,GRUPO DE DOTACIONES INICIALES,63470,,G2 NIVEL MEDIO ALTO,2020,125
18447,GRUPO DE DOTACIONES INICIALES,63548,,G2 NIVEL MEDIO ALTO,2020,125
18448,GRUPO DE DOTACIONES INICIALES,63594,,G1 NIVEL ALTO,2020,125
18449,GRUPO DE DOTACIONES INICIALES,63690,,G2 NIVEL MEDIO ALTO,2020,125
18450,GRUPO DE DOTACIONES INICIALES,66001,,CIUDADES,2020,125
18451,GRUPO DE DOTACIONES INICIALES,66045,,G3 NIVEL MEDIO,2020,125
18452,GRUPO DE DOTACIONES INICIALES,66075,,G1 NIVEL ALTO,2020,125
18453,GRUPO DE DOTACIONES INICIALES,66088,,G3 NIVEL MEDIO,2020,125
18454,GRUPO DE DOTACIONES INICIALES,66170,,G1 NIVEL ALTO,2020,125
18455,GRUPO DE DOTACIONES INICIALES,66318,,G4 NIVEL MEDIO BAJO,2020,125
18456,GRUPO DE DOTACIONES INICIALES,66383,,G3 NIVEL MEDIO,2020,125
18457,GRUPO DE DOTACIONES INICIALES,66400,,G2 NIVEL MEDIO ALTO,2020,125
18458,GRUPO DE DOTACIONES INICIALES,66440,,G3 NIVEL MEDIO,2020,125
18459,GRUPO DE DOTACIONES INICIALES,66456,,G5 NIVEL BAJO,2020,125
18460,GRUPO DE DOTACIONES INICIALES,66572,,G5 NIVEL BAJO,2020,125
18461,GRUPO DE DOTACIONES INICIALES,66594,,G4 NIVEL MEDIO BAJO,2020,125
18462,GRUPO DE DOTACIONES INICIALES,66682,,G1 NIVEL ALTO,2020,125
18463,GRUPO DE DOTACIONES INICIALES,66687,,G3 NIVEL MEDIO,2020,125
18464,GRUPO DE DOTACIONES INICIALES,68001,,CIUDADES,2020,125
18465,GRUPO DE DOTACIONES INICIALES,68013,,G4 NIVEL MEDIO BAJO,2020,125
18466,GRUPO DE DOTACIONES INICIALES,68020,,G1 NIVEL ALTO,2020,125
18467,GRUPO DE DOTACIONES INICIALES,68051,,G2 NIVEL MEDIO ALTO,2020,125
18468,GRUPO DE DOTACIONES INICIALES,68077,,G2 NIVEL MEDIO ALTO,2020,125
18469,GRUPO DE DOTACIONES INICIALES,68079,,G2 NIVEL MEDIO ALTO,2020,125
18470,GRUPO DE DOTACIONES INICIALES,68081,,G1 NIVEL ALTO,2020,125
18471,GRUPO DE DOTACIONES INICIALES,68092,,G1 NIVEL ALTO,2020,125
18472,GRUPO DE DOTACIONES INICIALES,68101,,G4 NIVEL MEDIO BAJO,2020,125
18473,GRUPO DE DOTACIONES INICIALES,68121,,G3 NIVEL MEDIO,2020,125
18474,GRUPO DE DOTACIONES INICIALES,68132,,G2 NIVEL MEDIO ALTO,2020,125
18475,GRUPO DE DOTACIONES INICIALES,68147,,G2 NIVEL MEDIO ALTO,2020,125
18476,GRUPO DE DOTACIONES INICIALES,68152,,G4 NIVEL MEDIO BAJO,2020,125
18477,GRUPO DE DOTACIONES INICIALES,68160,,G3 NIVEL MEDIO,2020,125
18478,GRUPO DE DOTACIONES INICIALES,68162,,G3 NIVEL MEDIO,2020,125
18479,GRUPO DE DOTACIONES INICIALES,68167,,G2 NIVEL MEDIO ALTO,2020,125
18480,GRUPO DE DOTACIONES INICIALES,68169,,G4 NIVEL MEDIO BAJO,2020,125
18481,GRUPO DE DOTACIONES INICIALES,68176,,G2 NIVEL MEDIO ALTO,2020,125
18482,GRUPO DE DOTACIONES INICIALES,68179,,G4 NIVEL MEDIO BAJO,2020,125
18483,GRUPO DE DOTACIONES INICIALES,68190,,G1 NIVEL ALTO,2020,125
18484,GRUPO DE DOTACIONES INICIALES,68207,,G4 NIVEL MEDIO BAJO,2020,125
18485,GRUPO DE DOTACIONES INICIALES,68209,,G3 NIVEL MEDIO,2020,125
18486,GRUPO DE DOTACIONES INICIALES,68211,,G2 NIVEL MEDIO ALTO,2020,125
18487,GRUPO DE DOTACIONES INICIALES,68217,,G4 NIVEL MEDIO BAJO,2020,125
18488,GRUPO DE DOTACIONES INICIALES,68229,,G3 NIVEL MEDIO,2020,125
18489,GRUPO DE DOTACIONES INICIALES,68235,,G5 NIVEL BAJO,2020,125
18490,GRUPO DE DOTACIONES INICIALES,68245,,G3 NIVEL MEDIO,2020,125
18491,GRUPO DE DOTACIONES INICIALES,68250,,G5 NIVEL BAJO,2020,125
18492,GRUPO DE DOTACIONES INICIALES,68255,,G3 NIVEL MEDIO,2020,125
18493,GRUPO DE DOTACIONES INICIALES,68264,,G4 NIVEL MEDIO BAJO,2020,125
18494,GRUPO DE DOTACIONES INICIALES,68266,,G4 NIVEL MEDIO BAJO,2020,125
18495,GRUPO DE DOTACIONES INICIALES,68271,,G1 NIVEL ALTO,2020,125
18496,GRUPO DE DOTACIONES INICIALES,68276,,G1 NIVEL ALTO,2020,125
18497,GRUPO DE DOTACIONES INICIALES,68296,,G3 NIVEL MEDIO,2020,125
18498,GRUPO DE DOTACIONES INICIALES,68298,,G4 NIVEL MEDIO BAJO,2020,125
18499,GRUPO DE DOTACIONES INICIALES,68307,,G1 NIVEL ALTO,2020,125
18500,GRUPO DE DOTACIONES INICIALES,68318,,G4 NIVEL MEDIO BAJO,2020,125
18501,GRUPO DE DOTACIONES INICIALES,68320,,G3 NIVEL MEDIO,2020,125
18502,GRUPO DE DOTACIONES INICIALES,68322,,G2 NIVEL MEDIO ALTO,2020,125
18503,GRUPO DE DOTACIONES INICIALES,68324,,G3 NIVEL MEDIO,2020,125
18504,GRUPO DE DOTACIONES INICIALES,68327,,G3 NIVEL MEDIO,2020,125
18505,GRUPO DE DOTACIONES INICIALES,68344,,G3 NIVEL MEDIO,2020,125
18506,GRUPO DE DOTACIONES INICIALES,68368,,G1 NIVEL ALTO,2020,125
18507,GRUPO DE DOTACIONES INICIALES,68370,,G2 NIVEL MEDIO ALTO,2020,125
18508,GRUPO DE DOTACIONES INICIALES,68377,,G2 NIVEL MEDIO ALTO,2020,125
18509,GRUPO DE DOTACIONES INICIALES,68385,,G3 NIVEL MEDIO,2020,125
18510,GRUPO DE DOTACIONES INICIALES,68397,,G4 NIVEL MEDIO BAJO,2020,125
18511,GRUPO DE DOTACIONES INICIALES,68406,,G1 NIVEL ALTO,2020,125
18512,GRUPO DE DOTACIONES INICIALES,68418,,G2 NIVEL MEDIO ALTO,2020,125
18513,GRUPO DE DOTACIONES INICIALES,68425,,G3 NIVEL MEDIO,2020,125
18514,GRUPO DE DOTACIONES INICIALES,68432,,G2 NIVEL MEDIO ALTO,2020,125
18515,GRUPO DE DOTACIONES INICIALES,68444,,G3 NIVEL MEDIO,2020,125
18516,GRUPO DE DOTACIONES INICIALES,68464,,G4 NIVEL MEDIO BAJO,2020,125
18517,GRUPO DE DOTACIONES INICIALES,68468,,G4 NIVEL MEDIO BAJO,2020,125
18518,GRUPO DE DOTACIONES INICIALES,68498,,G4 NIVEL MEDIO BAJO,2020,125
18519,GRUPO DE DOTACIONES INICIALES,68500,,G3 NIVEL MEDIO,2020,125
18520,GRUPO DE DOTACIONES INICIALES,68502,,G4 NIVEL MEDIO BAJO,2020,125
18521,GRUPO DE DOTACIONES INICIALES,68522,,G2 NIVEL MEDIO ALTO,2020,125
18522,GRUPO DE DOTACIONES INICIALES,68524,,G2 NIVEL MEDIO ALTO,2020,125
18523,GRUPO DE DOTACIONES INICIALES,68533,,G2 NIVEL MEDIO ALTO,2020,125
18524,GRUPO DE DOTACIONES INICIALES,68547,,G1 NIVEL ALTO,2020,125
18525,GRUPO DE DOTACIONES INICIALES,68549,,G2 NIVEL MEDIO ALTO,2020,125
18526,GRUPO DE DOTACIONES INICIALES,68572,,G1 NIVEL ALTO,2020,125
18527,GRUPO DE DOTACIONES INICIALES,68573,,G1 NIVEL ALTO,2020,125
18528,GRUPO DE DOTACIONES INICIALES,68575,,G2 NIVEL MEDIO ALTO,2020,125
18529,GRUPO DE DOTACIONES INICIALES,68615,,G2 NIVEL MEDIO ALTO,2020,125
18530,GRUPO DE DOTACIONES INICIALES,68655,,G1 NIVEL ALTO,2020,125
18531,GRUPO DE DOTACIONES INICIALES,68669,,G3 NIVEL MEDIO,2020,125
18532,GRUPO DE DOTACIONES INICIALES,68673,,G3 NIVEL MEDIO,2020,125
18533,GRUPO DE DOTACIONES INICIALES,68679,,G1 NIVEL ALTO,2020,125
18534,GRUPO DE DOTACIONES INICIALES,68682,,G3 NIVEL MEDIO,2020,125
18535,GRUPO DE DOTACIONES INICIALES,68684,,G4 NIVEL MEDIO BAJO,2020,125
18536,GRUPO DE DOTACIONES INICIALES,68686,,G3 NIVEL MEDIO,2020,125
